Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-26"")",Chrome 122.0.0.0,,,05-03-2024 17:20:37,05-03-2024 17:20:39,"1,583s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-26"")",Chrome 122.0.0.0,,,05-03-2024 17:20:39,05-03-2024 17:20:39,"0,293s",PASSED
delay(20),Chrome 122.0.0.0,,,05-03-2024 17:20:39,05-03-2024 17:20:59,"20,008s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,05-03-2024 17:20:59,05-03-2024 17:21:00,"0,332s",PASSED
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 122.0.0.0,,,05-03-2024 17:21:00,05-03-2024 17:21:00,"0,589s",PASSED
delay(2),Chrome 122.0.0.0,,,05-03-2024 17:21:00,05-03-2024 17:21:02,"2,008s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,05-03-2024 17:21:02,05-03-2024 17:21:03,"0,451s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 122.0.0.0,,,05-03-2024 17:21:03,05-03-2024 17:21:03,"0,347s",PASSED
delay(2),Chrome 122.0.0.0,,,05-03-2024 17:21:03,05-03-2024 17:21:05,"2,016s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,05-03-2024 17:21:05,05-03-2024 17:21:06,"0,440s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:06,05-03-2024 17:21:06,"0,318s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Survey with intermediary step (TC-27),Chrome 122.0.0.0,,,05-03-2024 17:21:08,05-03-2024 17:21:40,"31,955s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,05-03-2024 17:21:08,05-03-2024 17:21:08,"0,353s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,05-03-2024 17:21:08,05-03-2024 17:21:09,"0,677s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 122.0.0.0,,,05-03-2024 17:21:09,05-03-2024 17:21:11,"2,241s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:11,05-03-2024 17:21:12,"0,618s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,05-03-2024 17:21:12,05-03-2024 17:21:20,"8,156s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-27"")",Chrome 122.0.0.0,,,05-03-2024 17:21:20,05-03-2024 17:21:21,"0,963s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 122.0.0.0,,,05-03-2024 17:21:21,05-03-2024 17:21:22,"1,402s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 122.0.0.0,,,05-03-2024 17:21:22,05-03-2024 17:21:23,"0,709s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 122.0.0.0,,,05-03-2024 17:21:23,05-03-2024 17:21:24,"0,695s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:24,05-03-2024 17:21:24,"0,381s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""Where do you think we can improve our services?"")",Chrome 122.0.0.0,,,05-03-2024 17:21:24,05-03-2024 17:21:26,"2,180s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 122.0.0.0,,,05-03-2024 17:21:26,05-03-2024 17:21:27,"0,349s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 122.0.0.0,,,05-03-2024 17:21:27,05-03-2024 17:21:27,"0,579s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""Product Quality"")",Chrome 122.0.0.0,,,05-03-2024 17:21:27,05-03-2024 17:21:29,"1,403s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""HotFix Delivery"")",Chrome 122.0.0.0,,,05-03-2024 17:21:29,05-03-2024 17:21:30,"0,977s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 122.0.0.0,,,05-03-2024 17:21:30,05-03-2024 17:21:30,"0,356s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""Response Time"")",Chrome 122.0.0.0,,,05-03-2024 17:21:30,05-03-2024 17:21:31,"1,111s",PASSED
"click(findTestObject(""Survey/Add intermediary step btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:31,05-03-2024 17:21:32,"0,374s",PASSED
"scrollToElement(findTestObject(""Survey/Q3 intermediary step input""), 2)",Chrome 122.0.0.0,,,05-03-2024 17:21:32,05-03-2024 17:21:32,"0,511s",PASSED
"setText(findTestObject(""Survey/Q3 intermediary step input""), ""Improvement"")",Chrome 122.0.0.0,,,05-03-2024 17:21:32,05-03-2024 17:21:33,"1,090s",PASSED
"setText(findTestObject(""Survey/Q3 intermediary input description""), ""Please help us to improve our services"")",Chrome 122.0.0.0,,,05-03-2024 17:21:33,05-03-2024 17:21:35,"1,545s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 122.0.0.0,,,05-03-2024 17:21:35,05-03-2024 17:21:35,"0,515s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,05-03-2024 17:21:35,05-03-2024 17:21:36,"0,358s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-27"")",Chrome 122.0.0.0,,,05-03-2024 17:21:36,05-03-2024 17:21:38,"1,987s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-27"")",Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,293s",PASSED
delay(20),Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,001s",NOT_RUN
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,002s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,001s",NOT_RUN
delay(2),Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,001s",NOT_RUN
takeFullPageScreenshot(),Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,001s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,001s",NOT_RUN
delay(2),Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,002s",NOT_RUN
takeFullPageScreenshot(),Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,001s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:38,05-03-2024 17:21:38,"0,001s",NOT_RUN
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Quizz with 1question and single choice(TC-28),Chrome 122.0.0.0,,,05-03-2024 17:21:40,05-03-2024 17:22:39,"59,256s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:40,05-03-2024 17:21:40,"0,420s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:40,05-03-2024 17:21:43,"2,972s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 122.0.0.0,,,05-03-2024 17:21:43,05-03-2024 17:21:44,"0,513s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:44,05-03-2024 17:21:44,"0,563s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,05-03-2024 17:21:44,05-03-2024 17:21:53,"8,080s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-28"")",Chrome 122.0.0.0,,,05-03-2024 17:21:53,05-03-2024 17:21:53,"0,919s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""What kind of fish is Nemo?"")",Chrome 122.0.0.0,,,05-03-2024 17:21:53,05-03-2024 17:21:55,"1,204s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Just Fish"")",Chrome 122.0.0.0,,,05-03-2024 17:21:55,05-03-2024 17:21:56,"0,904s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""Clownfish"")",Chrome 122.0.0.0,,,05-03-2024 17:21:56,05-03-2024 17:21:56,"0,781s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 122.0.0.0,,,05-03-2024 17:21:56,05-03-2024 17:21:57,"0,372s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:57,05-03-2024 17:21:57,"0,379s",PASSED
"click(findTestObject(""Survey/Q2 delete btn""))",Chrome 122.0.0.0,,,05-03-2024 17:21:57,05-03-2024 17:21:58,"0,586s",PASSED
"verifyElementNotPresent(findTestObject(""Survey/Q2 delete btn""), 2)",Chrome 122.0.0.0,,,05-03-2024 17:21:58,05-03-2024 17:21:58,"0,511s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 122.0.0.0,,,05-03-2024 17:21:58,05-03-2024 17:21:59,"0,352s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin with given index""))",Chrome 122.0.0.0,,,05-03-2024 17:21:59,05-03-2024 17:21:59,"0,609s",PASSED
"sendKeys(findTestObject(""Survey/alert width""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,05-03-2024 17:21:59,05-03-2024 17:22:00,"0,918s",PASSED
"setText(findTestObject(""Survey/alert width""), ""500"")",Chrome 122.0.0.0,,,05-03-2024 17:22:00,05-03-2024 17:22:01,"0,934s",PASSED
"sendKeys(findTestObject(""Survey/alert height""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,05-03-2024 17:22:01,05-03-2024 17:22:02,"0,587s",PASSED
"setText(findTestObject(""Survey/alert height""), ""600"")",Chrome 122.0.0.0,,,05-03-2024 17:22:02,05-03-2024 17:22:03,"0,932s",PASSED
"click(findTestObject(""Survey/Preview Survey btn""))",Chrome 122.0.0.0,,,05-03-2024 17:22:03,05-03-2024 17:22:03,"0,571s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,05-03-2024 17:22:03,05-03-2024 17:22:04,"1,016s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,05-03-2024 17:22:04,05-03-2024 17:22:05,"0,494s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,05-03-2024 17:22:05,05-03-2024 17:22:05,"0,013s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,05-03-2024 17:22:05,05-03-2024 17:22:05,"0,378s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,05-03-2024 17:22:05,05-03-2024 17:22:07,"1,876s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-28"")",Chrome 122.0.0.0,,,05-03-2024 17:22:07,05-03-2024 17:22:08,"1,213s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-28"")",Chrome 122.0.0.0,,,05-03-2024 17:22:08,05-03-2024 17:22:08,"0,303s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Actions menu check""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,05-03-2024 17:22:08,05-03-2024 17:22:21,"12,753s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,05-03-2024 17:22:21,05-03-2024 17:22:24,"3,175s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate quizz"")",Chrome 122.0.0.0,,,05-03-2024 17:22:24,05-03-2024 17:22:25,"0,934s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,05-03-2024 17:22:25,05-03-2024 17:22:26,"0,387s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,05-03-2024 17:22:26,05-03-2024 17:22:27,"1,814s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-28"")",Chrome 122.0.0.0,,,05-03-2024 17:22:27,05-03-2024 17:22:29,"1,325s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,05-03-2024 17:22:29,05-03-2024 17:22:32,"3,082s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,05-03-2024 17:22:32,05-03-2024 17:22:33,"0,919s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate quizz"")",Chrome 122.0.0.0,,,05-03-2024 17:22:33,05-03-2024 17:22:34,"0,871s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,05-03-2024 17:22:34,05-03-2024 17:22:35,"1,391s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 122.0.0.0,,,05-03-2024 17:22:35,05-03-2024 17:22:35,"0,377s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,05-03-2024 17:22:35,05-03-2024 17:22:36,"0,502s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,05-03-2024 17:22:36,05-03-2024 17:22:36,"0,574s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,05-03-2024 17:22:36,05-03-2024 17:22:37,"0,570s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send quizz with 2 questions(single and multiple coice) (TC-29),Chrome 122.0.0.0,,,05-03-2024 17:22:39,05-03-2024 17:23:36,"56,661s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,05-03-2024 17:22:39,05-03-2024 17:22:40,"0,336s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,05-03-2024 17:22:40,05-03-2024 17:22:40,"0,639s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 122.0.0.0,,,05-03-2024 17:22:40,05-03-2024 17:22:43,"2,755s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 122.0.0.0,,,05-03-2024 17:22:43,05-03-2024 17:22:44,"1,064s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,05-03-2024 17:22:44,05-03-2024 17:22:45,"0,825s",PASSED
