Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-03-2024 11:42:22,29-03-2024 11:42:23,"1,191s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-43"")",Chrome 122.0.0.0,,,29-03-2024 11:42:23,29-03-2024 11:42:25,"1,640s",PASSED
"verifyElementClickable(findTestObject(""Pop-up Alerts page/Select all checkbox""))",Chrome 122.0.0.0,,,29-03-2024 11:42:25,29-03-2024 11:42:26,"1,382s",PASSED
"check(findTestObject(""Pop-up Alerts page/Select all checkbox""))",Chrome 122.0.0.0,,,29-03-2024 11:42:26,29-03-2024 11:42:26,"0,384s",PASSED
"verifyElementChecked(findTestObject(""Pop-up Alerts page/Select all checkbox""), 1)",Chrome 122.0.0.0,,,29-03-2024 11:42:26,29-03-2024 11:42:27,"0,526s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,29-03-2024 11:42:27,29-03-2024 11:42:27,"0,590s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,29-03-2024 11:42:27,29-03-2024 11:42:28,"1,023s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-03-2024 11:42:28,29-03-2024 11:42:30,"1,220s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate video alert"")",Chrome 122.0.0.0,,,29-03-2024 11:42:30,29-03-2024 11:42:31,"1,599s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:42:31,29-03-2024 11:42:32,"0,307s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 122.0.0.0,,,29-03-2024 11:42:32,29-03-2024 11:42:33,"1,173s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:42:33,29-03-2024 11:42:33,"0,405s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,29-03-2024 11:42:33,29-03-2024 11:42:34,"0,695s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,29-03-2024 11:42:34,29-03-2024 11:42:34,"0,564s",PASSED
,,,,,,,
Test Cases/Video Alerts/Send Video Alert with AVI (TC-44),Chrome 122.0.0.0,,,29-03-2024 11:42:36,29-03-2024 11:43:09,"32,452s",PASSED
"click(findTestObject(""Pop-up Alerts page/New alert button""))",Chrome 122.0.0.0,,,29-03-2024 11:42:37,29-03-2024 11:42:37,"0,392s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Video Alert"")",Chrome 122.0.0.0,,,29-03-2024 11:42:37,29-03-2024 11:42:40,"3,000s",PASSED
"click(findTestObject(""Video Alert/Videoalert more btn""))",Chrome 122.0.0.0,,,29-03-2024 11:42:40,29-03-2024 11:42:40,"0,372s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:42:40,29-03-2024 11:42:49,"8,576s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-44"")",Chrome 122.0.0.0,,,29-03-2024 11:42:49,29-03-2024 11:42:50,"0,879s",PASSED
"verifyElementPresent(findTestObject(""Video Alert/Videoalert upload area""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:42:50,29-03-2024 11:42:50,"0,276s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Video Alert/Videoalert upload area""), ""C:\Users\Home\git\Katalon\video\earth.avi"")",Chrome 122.0.0.0,,,29-03-2024 11:42:50,29-03-2024 11:42:50,"0,323s",PASSED
delay(5),Chrome 122.0.0.0,,,29-03-2024 11:42:50,29-03-2024 11:42:55,"5,015s",PASSED
"getAttribute(findTestObject(""Video alerts/uploaded video file""), ""src"")",Chrome 122.0.0.0,,,29-03-2024 11:42:55,29-03-2024 11:43:02,"7,107s",PASSED
"click(findTestObject(""Video alerts/Video alert description""))",Chrome 122.0.0.0,,,29-03-2024 11:43:02,29-03-2024 11:43:03,"0,307s",PASSED
"setText(findTestObject(""Video alerts/Video alert description""), ""Hello! This is automated AVI video alert from Katalon"")",Chrome 122.0.0.0,,,29-03-2024 11:43:03,29-03-2024 11:43:04,"1,468s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 122.0.0.0,,,29-03-2024 11:43:04,29-03-2024 11:43:05,"0,552s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,29-03-2024 11:43:05,29-03-2024 11:43:05,"0,015s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-44"")",Chrome 122.0.0.0,,,29-03-2024 11:43:05,29-03-2024 11:43:07,"1,725s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-44"")",Chrome 122.0.0.0,,,29-03-2024 11:43:07,29-03-2024 11:43:07,"0,307s",PASSED
,,,,,,,
Test Cases/Video Alerts/Send Video Alert with WMV (TC-45),Chrome 122.0.0.0,,,29-03-2024 11:43:09,29-03-2024 11:43:34,"25,310s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-03-2024 11:43:09,29-03-2024 11:43:09,"0,445s",PASSED
"click(findTestObject(""Dashboard Page/Video Alerts""))",Chrome 122.0.0.0,,,29-03-2024 11:43:09,29-03-2024 11:43:10,"0,633s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Video Alert"")",Chrome 122.0.0.0,,,29-03-2024 11:43:10,29-03-2024 11:43:13,"2,670s",PASSED
"click(findTestObject(""Video Alert/Videoalert more btn""))",Chrome 122.0.0.0,,,29-03-2024 11:43:13,29-03-2024 11:43:13,"0,373s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:43:13,29-03-2024 11:43:21,"7,890s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-45"")",Chrome 122.0.0.0,,,29-03-2024 11:43:21,29-03-2024 11:43:22,"0,895s",PASSED
"verifyElementPresent(findTestObject(""Video Alert/Videoalert upload area""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:43:22,29-03-2024 11:43:22,"0,283s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Video Alert/Videoalert upload area""), ""C:\Users\Home\git\Katalon\video\seaside.wmv"")",Chrome 122.0.0.0,,,29-03-2024 11:43:22,29-03-2024 11:43:23,"0,309s",PASSED
delay(5),Chrome 122.0.0.0,,,29-03-2024 11:43:23,29-03-2024 11:43:28,"5,011s",PASSED
"getAttribute(findTestObject(""Video alerts/uploaded video file""), ""src"")",Chrome 122.0.0.0,,,29-03-2024 11:43:28,29-03-2024 11:43:28,"0,296s",PASSED
"click(findTestObject(""Video alerts/Video alert description""))",Chrome 122.0.0.0,,,29-03-2024 11:43:28,29-03-2024 11:43:28,"0,307s",PASSED
"setText(findTestObject(""Video alerts/Video alert description""), ""Hello! This is automated WMV video alert from Katalon"")",Chrome 122.0.0.0,,,29-03-2024 11:43:28,29-03-2024 11:43:30,"1,466s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 122.0.0.0,,,29-03-2024 11:43:30,29-03-2024 11:43:30,"0,545s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,29-03-2024 11:43:30,29-03-2024 11:43:30,"0,016s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-45"")",Chrome 122.0.0.0,,,29-03-2024 11:43:30,29-03-2024 11:43:32,"1,782s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-45"")",Chrome 122.0.0.0,,,29-03-2024 11:43:32,29-03-2024 11:43:32,"0,298s",PASSED
,,,,,,,
Test Cases/Video Alerts/Send Video Alert with video from the server (TC-46),Chrome 122.0.0.0,,,29-03-2024 11:43:34,29-03-2024 11:44:37,"1m - 3,158s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-03-2024 11:43:34,29-03-2024 11:43:35,"0,320s",PASSED
"click(findTestObject(""Dashboard Page/Video Alerts""))",Chrome 122.0.0.0,,,29-03-2024 11:43:35,29-03-2024 11:43:35,"0,618s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Video Alert"")",Chrome 122.0.0.0,,,29-03-2024 11:43:35,29-03-2024 11:43:38,"2,631s",PASSED
"click(findTestObject(""Video Alert/Videoalert more btn""))",Chrome 122.0.0.0,,,29-03-2024 11:43:38,29-03-2024 11:43:38,"0,389s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:43:38,29-03-2024 11:43:46,"7,822s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-46"")",Chrome 122.0.0.0,,,29-03-2024 11:43:46,29-03-2024 11:43:47,"0,919s",PASSED
"verifyElementPresent(findTestObject(""Video Alert/Videoalert upload area""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:43:47,29-03-2024 11:43:47,"0,285s",PASSED
"click(findTestObject(""Video Alert/Select video from the server""))",Chrome 122.0.0.0,,,29-03-2024 11:43:47,29-03-2024 11:43:48,"0,335s",PASSED
"click(findTestObject(""Wallpapers/Select image from server button""))",Chrome 122.0.0.0,,,29-03-2024 11:43:48,29-03-2024 11:43:48,"0,577s",PASSED
"click(findTestObject(""Video alerts/First video from the server""))",Chrome 122.0.0.0,,,29-03-2024 11:43:48,29-03-2024 11:43:49,"1,132s",PASSED
delay(1),Chrome 122.0.0.0,,,29-03-2024 11:43:49,29-03-2024 11:43:50,"1,005s",PASSED
"getAttribute(findTestObject(""Video alerts/uploaded video file""), ""src"")",Chrome 122.0.0.0,,,29-03-2024 11:43:50,29-03-2024 11:43:50,"0,002s",NOT_RUN
"click(findTestObject(""Video alerts/Video alert description""))",Chrome 122.0.0.0,,,29-03-2024 11:43:50,29-03-2024 11:43:51,"0,750s",PASSED
"setText(findTestObject(""Video alerts/Video alert description""), ""Hello! This is automated video alert from Katalon"")",Chrome 122.0.0.0,,,29-03-2024 11:43:51,29-03-2024 11:43:53,"1,424s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 122.0.0.0,,,29-03-2024 11:43:53,29-03-2024 11:43:53,"0,572s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,29-03-2024 11:43:53,29-03-2024 11:43:53,"0,015s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-46"")",Chrome 122.0.0.0,,,29-03-2024 11:43:53,29-03-2024 11:44:35,"41,924s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-46"")",Chrome 122.0.0.0,,,29-03-2024 11:44:35,29-03-2024 11:44:35,"0,300s",PASSED
,,,,,,,
Test Cases/Video Alerts/Draft Video Alert (TC-47),Chrome 122.0.0.0,,,29-03-2024 11:44:37,29-03-2024 11:45:10,"32,567s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-03-2024 11:44:38,29-03-2024 11:44:38,"0,325s",PASSED
"click(findTestObject(""Dashboard Page/Video Alerts""))",Chrome 122.0.0.0,,,29-03-2024 11:44:38,29-03-2024 11:44:38,"0,608s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Video Alert"")",Chrome 122.0.0.0,,,29-03-2024 11:44:38,29-03-2024 11:44:41,"2,845s",PASSED
"click(findTestObject(""Video Alert/Videoalert more btn""))",Chrome 122.0.0.0,,,29-03-2024 11:44:41,29-03-2024 11:44:42,"0,359s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:44:42,29-03-2024 11:44:49,"7,814s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-47"")",Chrome 122.0.0.0,,,29-03-2024 11:44:49,29-03-2024 11:44:50,"0,910s",PASSED
"verifyElementPresent(findTestObject(""Video Alert/Videoalert upload area""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:44:50,29-03-2024 11:44:51,"0,273s",PASSED
"click(findTestObject(""Video Alert/Select video from the server""))",Chrome 122.0.0.0,,,29-03-2024 11:44:51,29-03-2024 11:44:51,"0,336s",PASSED
"click(findTestObject(""Wallpapers/Select image from server button""))",Chrome 122.0.0.0,,,29-03-2024 11:44:51,29-03-2024 11:44:52,"0,608s",PASSED
"click(findTestObject(""Video alerts/First video from the server""))",Chrome 122.0.0.0,,,29-03-2024 11:44:52,29-03-2024 11:44:52,"0,548s",PASSED
delay(1),Chrome 122.0.0.0,,,29-03-2024 11:44:52,29-03-2024 11:44:53,"1,006s",PASSED
"click(findTestObject(""Video alerts/Video alert description""))",Chrome 122.0.0.0,,,29-03-2024 11:44:53,29-03-2024 11:44:53,"0,318s",PASSED
"setText(findTestObject(""Video alerts/Video alert description""), ""Hello! This is automated Draft video alert from Katalon"")",Chrome 122.0.0.0,,,29-03-2024 11:44:53,29-03-2024 11:44:55,"1,474s",PASSED
"click(findTestObject(""Wallpapers/Save wallpaper button""))",Chrome 122.0.0.0,,,29-03-2024 11:44:55,29-03-2024 11:44:56,"0,577s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,29-03-2024 11:44:56,29-03-2024 11:44:56,"0,012s",PASSED
"click(findTestObject(""Pop-up Alerts page/Draft tab""))",Chrome 122.0.0.0,,,29-03-2024 11:44:56,29-03-2024 11:44:57,"1,509s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-47"")",Chrome 122.0.0.0,,,29-03-2024 11:44:57,29-03-2024 11:44:58,"1,147s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-47"")",Chrome 122.0.0.0,,,29-03-2024 11:44:58,29-03-2024 11:44:58,"0,301s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-03-2024 11:44:58,29-03-2024 11:45:00,"1,117s",PASSED
"click(findTestObject(""Pop-up Alerts page/Preview Draft alert Actions""))",Chrome 122.0.0.0,,,29-03-2024 11:45:00,29-03-2024 11:45:00,"0,542s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:45:00,29-03-2024 11:45:01,"1,103s",PASSED
takeFullPageScreenshot([]),Chrome 122.0.0.0,,,29-03-2024 11:45:01,29-03-2024 11:45:02,"0,508s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/close alert preview""))",Chrome 122.0.0.0,,,29-03-2024 11:45:02,29-03-2024 11:45:02,"0,137s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,29-03-2024 11:45:02,29-03-2024 11:45:02,"0,016s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-03-2024 11:45:02,29-03-2024 11:45:02,"0,526s",PASSED
"click(findTestObject(""Pop-up Alerts page/Edit Draft alert Actions""))",Chrome 122.0.0.0,,,29-03-2024 11:45:02,29-03-2024 11:45:04,"1,153s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Video Alert"")",Chrome 122.0.0.0,,,29-03-2024 11:45:04,29-03-2024 11:45:06,"2,695s",PASSED
"click(findTestObject(""Wallpapers/Save wallpaper button""))",Chrome 122.0.0.0,,,29-03-2024 11:45:06,29-03-2024 11:45:07,"0,329s",PASSED
"verifyElementPresent(findTestObject(""Pop-up Alerts page/Draft tab""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:45:07,29-03-2024 11:45:08,"1,358s",PASSED
,,,,,,,
Test Cases/Video Alerts/Send Video Alert with advanced settings (TC-48),Chrome 122.0.0.0,,,29-03-2024 11:45:10,29-03-2024 11:45:41,"30,929s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-03-2024 11:45:10,29-03-2024 11:45:10,"0,330s",PASSED
"click(findTestObject(""Dashboard Page/Video Alerts""))",Chrome 122.0.0.0,,,29-03-2024 11:45:10,29-03-2024 11:45:11,"0,614s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Video Alert"")",Chrome 122.0.0.0,,,29-03-2024 11:45:11,29-03-2024 11:45:14,"2,508s",PASSED
"click(findTestObject(""Video Alert/Videoalert more btn""))",Chrome 122.0.0.0,,,29-03-2024 11:45:14,29-03-2024 11:45:14,"0,668s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:45:14,29-03-2024 11:45:22,"7,935s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-48"")",Chrome 122.0.0.0,,,29-03-2024 11:45:22,29-03-2024 11:45:23,"0,919s",PASSED
"verifyElementPresent(findTestObject(""Video Alert/Videoalert upload area""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:45:23,29-03-2024 11:45:23,"0,302s",PASSED
"click(findTestObject(""Video Alert/Select video from the server""))",Chrome 122.0.0.0,,,29-03-2024 11:45:23,29-03-2024 11:45:24,"0,329s",PASSED
"click(findTestObject(""Wallpapers/Select image from server button""))",Chrome 122.0.0.0,,,29-03-2024 11:45:24,29-03-2024 11:45:24,"0,682s",PASSED
