Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,29-03-2024 11:31:37,29-03-2024 11:31:38,"0,594s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 122.0.0.0,,,29-03-2024 11:31:38,29-03-2024 11:31:41,"3,221s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-03-2024 11:31:41,29-03-2024 11:31:42,"0,658s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:31:42,29-03-2024 11:31:49,"7,820s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""TC-25"")",Chrome 122.0.0.0,,,29-03-2024 11:31:49,29-03-2024 11:31:50,"0,903s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 122.0.0.0,,,29-03-2024 11:31:50,29-03-2024 11:31:52,"1,584s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 122.0.0.0,,,29-03-2024 11:31:52,29-03-2024 11:31:53,"0,721s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 122.0.0.0,,,29-03-2024 11:31:53,29-03-2024 11:31:53,"0,716s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,29-03-2024 11:31:53,29-03-2024 11:31:54,"0,381s",PASSED
"click(findTestObject(""Survey/Q2 delete btn""))",Chrome 122.0.0.0,,,29-03-2024 11:31:54,29-03-2024 11:31:54,"0,486s",PASSED
"verifyElementNotPresent(findTestObject(""Survey/Q2 delete btn""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:31:54,29-03-2024 11:31:55,"0,483s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 122.0.0.0,,,29-03-2024 11:31:55,29-03-2024 11:31:55,"0,364s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin with given index""))",Chrome 122.0.0.0,,,29-03-2024 11:31:55,29-03-2024 11:31:56,"0,606s",PASSED
"sendKeys(findTestObject(""Survey/alert width""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-03-2024 11:31:56,29-03-2024 11:31:57,"0,939s",PASSED
"setText(findTestObject(""Survey/alert width""), ""400"")",Chrome 122.0.0.0,,,29-03-2024 11:31:57,29-03-2024 11:31:57,"0,831s",PASSED
"sendKeys(findTestObject(""Survey/alert height""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-03-2024 11:31:57,29-03-2024 11:31:58,"0,381s",PASSED
"setText(findTestObject(""Survey/alert height""), ""500"")",Chrome 122.0.0.0,,,29-03-2024 11:31:58,29-03-2024 11:31:59,"0,946s",PASSED
"click(findTestObject(""Survey/Preview Survey btn""))",Chrome 122.0.0.0,,,29-03-2024 11:31:59,29-03-2024 11:31:59,"0,503s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:31:59,29-03-2024 11:32:00,"1,003s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,29-03-2024 11:32:00,29-03-2024 11:32:01,"0,681s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,29-03-2024 11:32:01,29-03-2024 11:32:01,"0,018s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-03-2024 11:32:01,29-03-2024 11:32:01,"0,371s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-25"")",Chrome 122.0.0.0,,,29-03-2024 11:32:01,29-03-2024 11:32:03,"2,121s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-25"")",Chrome 122.0.0.0,,,29-03-2024 11:32:03,29-03-2024 11:32:04,"0,308s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Actions menu check""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:32:04,29-03-2024 11:32:17,"13,419s",PASSED
"sendKeys(findTestObject(""Survey/Survey title""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-03-2024 11:32:17,29-03-2024 11:32:20,"2,955s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""Duplicate survey"")",Chrome 122.0.0.0,,,29-03-2024 11:32:20,29-03-2024 11:32:21,"1,045s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-03-2024 11:32:21,29-03-2024 11:32:21,"0,359s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-25"")",Chrome 122.0.0.0,,,29-03-2024 11:32:21,29-03-2024 11:32:23,"1,895s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:32:23,29-03-2024 11:32:27,"3,177s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate survey"")",Chrome 122.0.0.0,,,29-03-2024 11:32:27,29-03-2024 11:32:28,"1,555s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:32:28,29-03-2024 11:32:30,"1,387s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 122.0.0.0,,,29-03-2024 11:32:30,29-03-2024 11:32:30,"0,361s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:32:30,29-03-2024 11:32:30,"0,518s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,29-03-2024 11:32:30,29-03-2024 11:32:31,"0,567s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,29-03-2024 11:32:31,29-03-2024 11:32:32,"0,577s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Survey with 2 questions(single and mutiple choice)(TC-26),Chrome 122.0.0.0,,,29-03-2024 11:32:34,29-03-2024 11:33:27,"53,661s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 122.0.0.0,,,29-03-2024 11:32:34,29-03-2024 11:32:34,"0,508s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 122.0.0.0,,,29-03-2024 11:32:34,29-03-2024 11:32:37,"2,803s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-03-2024 11:32:37,29-03-2024 11:32:38,"0,553s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:32:38,29-03-2024 11:32:45,"7,830s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""TC-26"")",Chrome 122.0.0.0,,,29-03-2024 11:32:45,29-03-2024 11:32:46,"0,899s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 122.0.0.0,,,29-03-2024 11:32:46,29-03-2024 11:32:48,"1,375s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 122.0.0.0,,,29-03-2024 11:32:48,29-03-2024 11:32:48,"0,706s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 122.0.0.0,,,29-03-2024 11:32:48,29-03-2024 11:32:49,"0,651s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,29-03-2024 11:32:49,29-03-2024 11:32:49,"0,344s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""Where do you think we can improve our services?"")",Chrome 122.0.0.0,,,29-03-2024 11:32:49,29-03-2024 11:32:51,"1,919s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 122.0.0.0,,,29-03-2024 11:32:51,29-03-2024 11:32:52,"0,313s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 122.0.0.0,,,29-03-2024 11:32:52,29-03-2024 11:32:52,"0,539s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""Product Quality"")",Chrome 122.0.0.0,,,29-03-2024 11:32:52,29-03-2024 11:32:53,"1,357s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""HotFix Delivery"")",Chrome 122.0.0.0,,,29-03-2024 11:32:53,29-03-2024 11:32:54,"0,866s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 122.0.0.0,,,29-03-2024 11:32:54,29-03-2024 11:32:55,"0,320s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""Response Time"")",Chrome 122.0.0.0,,,29-03-2024 11:32:55,29-03-2024 11:32:56,"1,058s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:32:56,29-03-2024 11:32:56,"0,278s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-03-2024 11:32:56,29-03-2024 11:32:56,"0,345s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-26"")",Chrome 122.0.0.0,,,29-03-2024 11:32:56,29-03-2024 11:32:58,"2,004s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-26"")",Chrome 122.0.0.0,,,29-03-2024 11:32:58,29-03-2024 11:32:59,"0,291s",PASSED
delay(20),Chrome 122.0.0.0,,,29-03-2024 11:32:59,29-03-2024 11:33:19,"20,005s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-03-2024 11:33:19,29-03-2024 11:33:19,"0,297s",PASSED
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 122.0.0.0,,,29-03-2024 11:33:19,29-03-2024 11:33:20,"0,599s",PASSED
delay(2),Chrome 122.0.0.0,,,29-03-2024 11:33:20,29-03-2024 11:33:22,"2,021s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,29-03-2024 11:33:22,29-03-2024 11:33:22,"0,426s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 122.0.0.0,,,29-03-2024 11:33:22,29-03-2024 11:33:22,"0,316s",PASSED
delay(2),Chrome 122.0.0.0,,,29-03-2024 11:33:22,29-03-2024 11:33:24,"2,004s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,29-03-2024 11:33:24,29-03-2024 11:33:25,"0,542s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 122.0.0.0,,,29-03-2024 11:33:25,29-03-2024 11:33:25,"0,344s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Survey with intermediary step (TC-27),Chrome 122.0.0.0,,,29-03-2024 11:33:27,29-03-2024 11:33:59,"31,430s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-03-2024 11:33:27,29-03-2024 11:33:28,"0,374s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,29-03-2024 11:33:28,29-03-2024 11:33:28,"0,668s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 122.0.0.0,,,29-03-2024 11:33:28,29-03-2024 11:33:31,"2,751s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-03-2024 11:33:31,29-03-2024 11:33:32,"0,635s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:33:32,29-03-2024 11:33:40,"7,804s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""TC-27"")",Chrome 122.0.0.0,,,29-03-2024 11:33:40,29-03-2024 11:33:41,"0,937s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 122.0.0.0,,,29-03-2024 11:33:41,29-03-2024 11:33:42,"1,267s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 122.0.0.0,,,29-03-2024 11:33:42,29-03-2024 11:33:42,"0,635s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 122.0.0.0,,,29-03-2024 11:33:42,29-03-2024 11:33:43,"0,602s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,29-03-2024 11:33:43,29-03-2024 11:33:43,"0,313s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""Where do you think we can improve our services?"")",Chrome 122.0.0.0,,,29-03-2024 11:33:43,29-03-2024 11:33:45,"1,998s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 122.0.0.0,,,29-03-2024 11:33:45,29-03-2024 11:33:46,"0,331s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 122.0.0.0,,,29-03-2024 11:33:46,29-03-2024 11:33:46,"0,568s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""Product Quality"")",Chrome 122.0.0.0,,,29-03-2024 11:33:46,29-03-2024 11:33:48,"1,346s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""HotFix Delivery"")",Chrome 122.0.0.0,,,29-03-2024 11:33:48,29-03-2024 11:33:48,"0,900s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 122.0.0.0,,,29-03-2024 11:33:48,29-03-2024 11:33:49,"0,323s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""Response Time"")",Chrome 122.0.0.0,,,29-03-2024 11:33:49,29-03-2024 11:33:50,"1,064s",PASSED
"click(findTestObject(""Survey/Add intermediary step btn""))",Chrome 122.0.0.0,,,29-03-2024 11:33:50,29-03-2024 11:33:50,"0,390s",PASSED
"scrollToElement(findTestObject(""Survey/Q3 intermediary step input""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:33:50,29-03-2024 11:33:51,"0,515s",PASSED
"setText(findTestObject(""Survey/Q3 intermediary step input""), ""Improvement"")",Chrome 122.0.0.0,,,29-03-2024 11:33:51,29-03-2024 11:33:52,"1,053s",PASSED
"setText(findTestObject(""Survey/Q3 intermediary input description""), ""Please help us to improve our services"")",Chrome 122.0.0.0,,,29-03-2024 11:33:52,29-03-2024 11:33:53,"1,570s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:33:53,29-03-2024 11:33:54,"0,511s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-03-2024 11:33:54,29-03-2024 11:33:54,"0,346s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-27"")",Chrome 122.0.0.0,,,29-03-2024 11:33:54,29-03-2024 11:33:56,"2,088s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-27"")",Chrome 122.0.0.0,,,29-03-2024 11:33:56,29-03-2024 11:33:57,"0,302s",PASSED
delay(20),Chrome 122.0.0.0,,,29-03-2024 11:33:57,29-03-2024 11:33:57,"0,002s",NOT_RUN
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-03-2024 11:33:57,29-03-2024 11:33:57,"0,002s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 122.0.0.0,,,29-03-2024 11:33:57,29-03-2024 11:33:57,"0,002s",NOT_RUN
delay(2),Chrome 122.0.0.0,,,29-03-2024 11:33:57,29-03-2024 11:33:57,"0,001s",NOT_RUN
takeFullPageScreenshot(),Chrome 122.0.0.0,,,29-03-2024 11:33:57,29-03-2024 11:33:57,"0,002s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 122.0.0.0,,,29-03-2024 11:33:57,29-03-2024 11:33:57,"0,001s",NOT_RUN
delay(2),Chrome 122.0.0.0,,,29-03-2024 11:33:57,29-03-2024 11:33:57,"0,002s",NOT_RUN
takeFullPageScreenshot(),Chrome 122.0.0.0,,,29-03-2024 11:33:57,29-03-2024 11:33:57,"0,004s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 122.0.0.0,,,29-03-2024 11:33:57,29-03-2024 11:33:57,"0,001s",NOT_RUN
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Quizz with 1question and single choice(TC-28),Chrome 122.0.0.0,,,29-03-2024 11:33:59,29-03-2024 11:34:56,"57,287s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 122.0.0.0,,,29-03-2024 11:33:59,29-03-2024 11:33:59,"0,450s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 122.0.0.0,,,29-03-2024 11:33:59,29-03-2024 11:34:02,"2,915s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 122.0.0.0,,,29-03-2024 11:34:02,29-03-2024 11:34:03,"0,499s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-03-2024 11:34:03,29-03-2024 11:34:03,"0,575s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:34:03,29-03-2024 11:34:11,"7,705s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""TC-28"")",Chrome 122.0.0.0,,,29-03-2024 11:34:11,29-03-2024 11:34:12,"0,945s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""What kind of fish is Nemo?"")",Chrome 122.0.0.0,,,29-03-2024 11:34:12,29-03-2024 11:34:13,"1,071s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Just Fish"")",Chrome 122.0.0.0,,,29-03-2024 11:34:13,29-03-2024 11:34:14,"0,747s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""Clownfish"")",Chrome 122.0.0.0,,,29-03-2024 11:34:14,29-03-2024 11:34:14,"0,739s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 122.0.0.0,,,29-03-2024 11:34:14,29-03-2024 11:34:15,"0,330s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,29-03-2024 11:34:15,29-03-2024 11:34:15,"0,305s",PASSED
"click(findTestObject(""Survey/Q2 delete btn""))",Chrome 122.0.0.0,,,29-03-2024 11:34:15,29-03-2024 11:34:16,"0,533s",PASSED
"verifyElementNotPresent(findTestObject(""Survey/Q2 delete btn""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:34:16,29-03-2024 11:34:16,"0,473s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 122.0.0.0,,,29-03-2024 11:34:16,29-03-2024 11:34:16,"0,326s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin with given index""))",Chrome 122.0.0.0,,,29-03-2024 11:34:16,29-03-2024 11:34:17,"0,543s",PASSED
"sendKeys(findTestObject(""Survey/alert width""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-03-2024 11:34:17,29-03-2024 11:34:18,"0,897s",PASSED
"setText(findTestObject(""Survey/alert width""), ""500"")",Chrome 122.0.0.0,,,29-03-2024 11:34:18,29-03-2024 11:34:19,"0,855s",PASSED
"sendKeys(findTestObject(""Survey/alert height""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-03-2024 11:34:19,29-03-2024 11:34:19,"0,549s",PASSED
"setText(findTestObject(""Survey/alert height""), ""600"")",Chrome 122.0.0.0,,,29-03-2024 11:34:19,29-03-2024 11:34:20,"0,862s",PASSED
"click(findTestObject(""Survey/Preview Survey btn""))",Chrome 122.0.0.0,,,29-03-2024 11:34:20,29-03-2024 11:34:21,"0,542s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:34:21,29-03-2024 11:34:22,"1,081s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,29-03-2024 11:34:22,29-03-2024 11:34:22,"0,448s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,29-03-2024 11:34:22,29-03-2024 11:34:22,"0,014s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-03-2024 11:34:22,29-03-2024 11:34:23,"0,326s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,29-03-2024 11:34:23,29-03-2024 11:34:24,"1,875s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-28"")",Chrome 122.0.0.0,,,29-03-2024 11:34:24,29-03-2024 11:34:26,"1,522s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-28"")",Chrome 122.0.0.0,,,29-03-2024 11:34:26,29-03-2024 11:34:26,"0,298s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Actions menu check""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:34:26,29-03-2024 11:34:39,"12,926s",PASSED
"sendKeys(findTestObject(""Survey/Survey title""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-03-2024 11:34:39,29-03-2024 11:34:42,"2,797s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""Duplicate quizz"")",Chrome 122.0.0.0,,,29-03-2024 11:34:42,29-03-2024 11:34:43,"0,849s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-03-2024 11:34:43,29-03-2024 11:34:43,"0,328s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,29-03-2024 11:34:43,29-03-2024 11:34:45,"1,653s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-28"")",Chrome 122.0.0.0,,,29-03-2024 11:34:45,29-03-2024 11:34:46,"1,295s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:34:46,29-03-2024 11:34:49,"2,948s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,29-03-2024 11:34:49,29-03-2024 11:34:50,"0,865s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate quizz"")",Chrome 122.0.0.0,,,29-03-2024 11:34:50,29-03-2024 11:34:51,"0,847s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:34:51,29-03-2024 11:34:52,"1,267s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 122.0.0.0,,,29-03-2024 11:34:52,29-03-2024 11:34:52,"0,329s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,29-03-2024 11:34:52,29-03-2024 11:34:53,"0,487s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,29-03-2024 11:34:53,29-03-2024 11:34:53,"0,563s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,29-03-2024 11:34:53,29-03-2024 11:34:54,"0,562s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send quizz with 2 questions(single and multiple coice) (TC-29),Chrome 122.0.0.0,,,29-03-2024 11:34:56,29-03-2024 11:35:53,"56,646s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-03-2024 11:34:56,29-03-2024 11:34:57,"0,462s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,29-03-2024 11:34:57,29-03-2024 11:34:57,"0,633s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 122.0.0.0,,,29-03-2024 11:34:57,29-03-2024 11:35:00,"2,820s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 122.0.0.0,,,29-03-2024 11:35:00,29-03-2024 11:35:01,"1,057s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-03-2024 11:35:01,29-03-2024 11:35:02,"0,580s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-03-2024 11:35:02,29-03-2024 11:35:10,"7,924s",PASSED
