Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Lockscreens/Send Lockscreen PNG (TC-21),Chrome 122.0.0.0,,,29-02-2024 12:25:13,29-02-2024 12:25:40,"27,455s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-02-2024 12:25:13,29-02-2024 12:25:13,"0,495s",PASSED
"click(findTestObject(""Dashboard Page/Lockscreens""))",Chrome 122.0.0.0,,,29-02-2024 12:25:13,29-02-2024 12:25:14,"0,599s",PASSED
"verifyElementText(findTestObject(""Lockscreen/Create Lockscreen header""), ""Create Lockscreen"")",Chrome 122.0.0.0,,,29-02-2024 12:25:14,29-02-2024 12:25:14,"0,522s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 122.0.0.0,,,29-02-2024 12:25:14,29-02-2024 12:25:15,"0,627s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 12:25:15,29-02-2024 12:25:24,"8,817s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-21"")",Chrome 122.0.0.0,,,29-02-2024 12:25:24,29-02-2024 12:25:25,"0,921s",PASSED
"verifyElementPresent(findTestObject(""Wallpapers/Upload wallpaper area""), 2)",Chrome 122.0.0.0,,,29-02-2024 12:25:25,29-02-2024 12:25:25,"0,297s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Wallpapers/Upload wallpaper area""), ""C:\Users\Home\git\Katalon\Imagesfortest\rocks.png"")",Chrome 122.0.0.0,,,29-02-2024 12:25:25,29-02-2024 12:25:25,"0,340s",PASSED
delay(10),Chrome 122.0.0.0,,,29-02-2024 12:25:25,29-02-2024 12:25:35,"10,010s",PASSED
"getAttribute(findTestObject(""Wallpapers/uploaded wallpaper file""), ""src"")",Chrome 122.0.0.0,,,29-02-2024 12:25:35,29-02-2024 12:25:36,"0,315s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 122.0.0.0,,,29-02-2024 12:25:36,29-02-2024 12:25:36,"0,351s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,29-02-2024 12:25:36,29-02-2024 12:25:36,"0,015s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-21"")",Chrome 122.0.0.0,,,29-02-2024 12:25:36,29-02-2024 12:25:38,"1,688s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-21"")",Chrome 122.0.0.0,,,29-02-2024 12:25:38,29-02-2024 12:25:38,"0,297s",PASSED
,,,,,,,
Test Cases/Lockscreens/Send Lockscreen BMP (TC-22),Chrome 122.0.0.0,,,29-02-2024 12:25:40,29-02-2024 12:26:07,"27,146s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-02-2024 12:25:40,29-02-2024 12:25:41,"0,358s",PASSED
"click(findTestObject(""Dashboard Page/Lockscreens""))",Chrome 122.0.0.0,,,29-02-2024 12:25:41,29-02-2024 12:25:41,"0,631s",PASSED
"verifyElementText(findTestObject(""Lockscreen/Create Lockscreen header""), ""Create Lockscreen"")",Chrome 122.0.0.0,,,29-02-2024 12:25:41,29-02-2024 12:25:42,"0,545s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 122.0.0.0,,,29-02-2024 12:25:42,29-02-2024 12:25:43,"0,918s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 12:25:43,29-02-2024 12:25:51,"8,406s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-22"")",Chrome 122.0.0.0,,,29-02-2024 12:25:51,29-02-2024 12:25:52,"0,900s",PASSED
"verifyElementPresent(findTestObject(""Wallpapers/Upload wallpaper area""), 2)",Chrome 122.0.0.0,,,29-02-2024 12:25:52,29-02-2024 12:25:52,"0,284s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Wallpapers/Upload wallpaper area""), ""C:\Users\Home\git\Katalon\Imagesfortest\future.bmp"")",Chrome 122.0.0.0,,,29-02-2024 12:25:52,29-02-2024 12:25:53,"0,327s",PASSED
delay(10),Chrome 122.0.0.0,,,29-02-2024 12:25:53,29-02-2024 12:26:03,"10,010s",PASSED
"getAttribute(findTestObject(""Wallpapers/uploaded wallpaper file""), ""src"")",Chrome 122.0.0.0,,,29-02-2024 12:26:03,29-02-2024 12:26:03,"0,311s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 122.0.0.0,,,29-02-2024 12:26:03,29-02-2024 12:26:03,"0,376s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,29-02-2024 12:26:03,29-02-2024 12:26:03,"0,019s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-22"")",Chrome 122.0.0.0,,,29-02-2024 12:26:03,29-02-2024 12:26:05,"1,623s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-22"")",Chrome 122.0.0.0,,,29-02-2024 12:26:05,29-02-2024 12:26:05,"0,301s",PASSED
,,,,,,,
Test Cases/Lockscreens/Send Lockscreen with image from the server (TC-24),Chrome 122.0.0.0,,,29-02-2024 12:26:07,29-02-2024 12:26:32,"25,068s",PASSED
"callTestCase(findTestCase(""Login Test Cases/Login with Valid Credentials""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 12:26:07,29-02-2024 12:26:17,"9,749s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-02-2024 12:26:17,29-02-2024 12:26:18,"0,332s",PASSED
"click(findTestObject(""Dashboard Page/Lockscreens""))",Chrome 122.0.0.0,,,29-02-2024 12:26:18,29-02-2024 12:26:18,"0,593s",PASSED
"verifyElementText(findTestObject(""Lockscreen/Create Lockscreen header""), ""Create Lockscreen"")",Chrome 122.0.0.0,,,29-02-2024 12:26:18,29-02-2024 12:26:19,"1,007s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 122.0.0.0,,,29-02-2024 12:26:19,29-02-2024 12:26:20,"0,408s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 122.0.0.0,,,29-02-2024 12:26:20,29-02-2024 12:26:20,"0,461s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 122.0.0.0,,,29-02-2024 12:26:20,29-02-2024 12:26:21,"1,350s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 122.0.0.0,,,29-02-2024 12:26:21,29-02-2024 12:26:23,"1,616s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 122.0.0.0,,,29-02-2024 12:26:23,29-02-2024 12:26:23,"0,342s",PASSED
"click(findTestObject(""Wallpapers/Done""))",Chrome 122.0.0.0,,,29-02-2024 12:26:23,29-02-2024 12:26:24,"0,575s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-24"")",Chrome 122.0.0.0,,,29-02-2024 12:26:24,29-02-2024 12:26:25,"0,905s",PASSED
"verifyElementPresent(findTestObject(""Wallpapers/Upload wallpaper area""), 2)",Chrome 122.0.0.0,,,29-02-2024 12:26:25,29-02-2024 12:26:25,"0,277s",PASSED
"click(findTestObject(""Wallpapers/Select image from server button""))",Chrome 122.0.0.0,,,29-02-2024 12:26:25,29-02-2024 12:26:25,"0,327s",PASSED
"click(findTestObject(""Wallpapers/first image on a server""))",Chrome 122.0.0.0,,,29-02-2024 12:26:25,29-02-2024 12:26:27,"1,153s",PASSED
"verifyElementPresent(findTestObject(""Wallpapers/uploaded wallpaper file""), 1)",Chrome 122.0.0.0,,,29-02-2024 12:26:27,29-02-2024 12:26:27,"0,508s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 122.0.0.0,,,29-02-2024 12:26:27,29-02-2024 12:26:27,"0,339s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,29-02-2024 12:26:27,29-02-2024 12:26:27,"0,015s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-24"")",Chrome 122.0.0.0,,,29-02-2024 12:26:27,29-02-2024 12:26:30,"2,683s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-24"")",Chrome 122.0.0.0,,,29-02-2024 12:26:30,29-02-2024 12:26:30,"0,285s",PASSED
,,,,,,,
Test Cases/Lockscreens/Draft Lockscreen (TC-23),Chrome 122.0.0.0,,,29-02-2024 12:26:32,29-02-2024 12:27:07,"34,235s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-02-2024 12:26:33,29-02-2024 12:26:33,"0,336s",PASSED
"click(findTestObject(""Dashboard Page/Lockscreens""))",Chrome 122.0.0.0,,,29-02-2024 12:26:33,29-02-2024 12:26:33,"0,597s",PASSED
"verifyElementText(findTestObject(""Lockscreen/Create Lockscreen header""), ""Create Lockscreen"")",Chrome 122.0.0.0,,,29-02-2024 12:26:33,29-02-2024 12:26:34,"0,519s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 122.0.0.0,,,29-02-2024 12:26:34,29-02-2024 12:26:35,"0,768s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 12:26:35,29-02-2024 12:26:43,"7,895s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-23"")",Chrome 122.0.0.0,,,29-02-2024 12:26:43,29-02-2024 12:26:44,"0,902s",PASSED
"verifyElementPresent(findTestObject(""Wallpapers/Upload wallpaper area""), 2)",Chrome 122.0.0.0,,,29-02-2024 12:26:44,29-02-2024 12:26:44,"0,288s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Wallpapers/Upload wallpaper area""), ""C:\Users\Home\git\Katalon\Imagesfortest\icecity.jpg"")",Chrome 122.0.0.0,,,29-02-2024 12:26:44,29-02-2024 12:26:44,"0,328s",PASSED
delay(10),Chrome 122.0.0.0,,,29-02-2024 12:26:44,29-02-2024 12:26:54,"10,007s",PASSED
"getAttribute(findTestObject(""Wallpapers/uploaded wallpaper file""), ""src"")",Chrome 122.0.0.0,,,29-02-2024 12:26:54,29-02-2024 12:26:54,"0,296s",PASSED
"click(findTestObject(""Wallpapers/Save wallpaper button""))",Chrome 122.0.0.0,,,29-02-2024 12:26:54,29-02-2024 12:26:55,"0,350s",PASSED
"click(findTestObject(""Pop-up Alerts page/Draft tab""))",Chrome 122.0.0.0,,,29-02-2024 12:26:55,29-02-2024 12:26:56,"1,546s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,29-02-2024 12:26:56,29-02-2024 12:26:56,"0,017s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-23"")",Chrome 122.0.0.0,,,29-02-2024 12:26:56,29-02-2024 12:26:57,"1,099s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-23"")",Chrome 122.0.0.0,,,29-02-2024 12:26:57,29-02-2024 12:26:58,"0,304s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-02-2024 12:26:58,29-02-2024 12:26:59,"1,097s",PASSED
"click(findTestObject(""Pop-up Alerts page/Preview Draft alert Actions""))",Chrome 122.0.0.0,,,29-02-2024 12:26:59,29-02-2024 12:26:59,"0,565s",PASSED
switchToWindowIndex(1),Chrome 122.0.0.0,,,29-02-2024 12:26:59,29-02-2024 12:27:00,"0,238s",PASSED
takeFullPageScreenshot([]),Chrome 122.0.0.0,,,29-02-2024 12:27:00,29-02-2024 12:27:01,"1,435s",PASSED
closeWindowIndex(1),Chrome 122.0.0.0,,,29-02-2024 12:27:01,29-02-2024 12:27:01,"0,045s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,29-02-2024 12:27:01,29-02-2024 12:27:01,"0,027s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-02-2024 12:27:01,29-02-2024 12:27:02,"0,423s",PASSED
"click(findTestObject(""Pop-up Alerts page/Edit Draft alert Actions""))",Chrome 122.0.0.0,,,29-02-2024 12:27:02,29-02-2024 12:27:02,"0,607s",PASSED
"verifyElementText(findTestObject(""Lockscreen/Create Lockscreen header""), ""Create Lockscreen"")",Chrome 122.0.0.0,,,29-02-2024 12:27:02,29-02-2024 12:27:03,"0,632s",PASSED
"click(findTestObject(""Wallpapers/Save wallpaper button""))",Chrome 122.0.0.0,,,29-02-2024 12:27:03,29-02-2024 12:27:03,"0,319s",PASSED
"verifyElementPresent(findTestObject(""Pop-up Alerts page/Draft tab""), 2)",Chrome 122.0.0.0,,,29-02-2024 12:27:03,29-02-2024 12:27:05,"1,438s",PASSED
