Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 121.0.0.0,,,2024-02-09 12:23:36,2024-02-09 12:23:36,"0,365s",PASSED
"click(findTestObject(""Pop-up Alerts page/New Template button""))",Chrome 121.0.0.0,,,2024-02-09 12:23:36,2024-02-09 12:23:37,"0,897s",PASSED
"setText(findTestObject(""Create Template/Template title""), ""TC-9"")",Chrome 121.0.0.0,,,2024-02-09 12:23:37,2024-02-09 12:23:38,"1,363s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 121.0.0.0,,,2024-02-09 12:23:38,2024-02-09 12:23:39,"0,521s",PASSED
"TemplateBody = """"The News Tickers is a handy and easy tool for creating a creeping line(running text, ticker). This is perfect for news broadcasts, updates, and more projects that refer to current events. Use for any formats and themes of video: news, sports, advertising, video blog, and others. Special made for COVID-19 situation in the world. Color controls available. A video tutorial is also included in the download.""""",Chrome 121.0.0.0,,,2024-02-09 12:23:39,2024-02-09 12:23:39,"0,001s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), TemplateBody)",Chrome 121.0.0.0,,,2024-02-09 12:23:39,2024-02-09 12:23:41,"2,030s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-09 12:23:41,2024-02-09 12:23:41,"0,014s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 121.0.0.0,,,2024-02-09 12:23:41,2024-02-09 12:23:41,"0,538s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 121.0.0.0,,,2024-02-09 12:23:41,2024-02-09 12:23:43,"1,348s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-9"")",Chrome 121.0.0.0,,,2024-02-09 12:23:43,2024-02-09 12:23:44,"0,938s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-09 12:23:44,2024-02-09 12:23:46,"2,005s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered Template""), ""TC-9"")",Chrome 121.0.0.0,,,2024-02-09 12:23:46,2024-02-09 12:23:46,"0,296s",PASSED
,,,,,,,
Test Cases/Ticker/Send ticker with template (TC-10),Chrome 121.0.0.0,,,2024-02-09 12:23:48,2024-02-09 12:24:03,"14,917s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 121.0.0.0,,,2024-02-09 12:23:48,2024-02-09 12:23:48,"0,315s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 121.0.0.0,,,2024-02-09 12:23:48,2024-02-09 12:23:49,"0,719s",PASSED
refresh(),Chrome 121.0.0.0,,,2024-02-09 12:23:49,2024-02-09 12:23:49,"0,175s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 121.0.0.0,,,2024-02-09 12:23:49,2024-02-09 12:23:51,"1,370s",PASSED
waitForPageLoad(1),Chrome 121.0.0.0,,,2024-02-09 12:23:51,2024-02-09 12:23:51,"0,014s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 121.0.0.0,,,2024-02-09 12:23:51,2024-02-09 12:23:51,"0,397s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 121.0.0.0,,,2024-02-09 12:23:51,2024-02-09 12:23:51,"0,550s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 121.0.0.0,,,2024-02-09 12:23:51,2024-02-09 12:23:53,"1,208s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 121.0.0.0,,,2024-02-09 12:23:53,2024-02-09 12:23:54,"1,461s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 121.0.0.0,,,2024-02-09 12:23:54,2024-02-09 12:23:54,"0,333s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 121.0.0.0,,,2024-02-09 12:23:54,2024-02-09 12:23:55,"0,497s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 121.0.0.0,,,2024-02-09 12:23:55,2024-02-09 12:23:55,"0,345s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 121.0.0.0,,,2024-02-09 12:23:55,2024-02-09 12:23:56,"0,555s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker Template with given name""))",Chrome 121.0.0.0,,,2024-02-09 12:23:56,2024-02-09 12:23:56,"0,569s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-09 12:23:56,2024-02-09 12:23:57,"0,803s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-10"")",Chrome 121.0.0.0,,,2024-02-09 12:23:57,2024-02-09 12:23:58,"0,866s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-09 12:23:58,2024-02-09 12:23:59,"0,568s",PASSED
waitForPageLoad(2),Chrome 121.0.0.0,,,2024-02-09 12:23:59,2024-02-09 12:23:59,"0,013s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-10"")",Chrome 121.0.0.0,,,2024-02-09 12:23:59,2024-02-09 12:24:00,"1,754s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-10"")",Chrome 121.0.0.0,,,2024-02-09 12:24:00,2024-02-09 12:24:01,"0,281s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker Preview (TC-11),Chrome 121.0.0.0,checking ticker preview with choosen settings,,2024-02-09 12:24:03,2024-02-09 12:24:23,"19,939s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 121.0.0.0,,,2024-02-09 12:24:03,2024-02-09 12:24:03,"0,322s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 121.0.0.0,,,2024-02-09 12:24:03,2024-02-09 12:24:04,"0,628s",PASSED
refresh(),Chrome 121.0.0.0,,,2024-02-09 12:24:04,2024-02-09 12:24:04,"0,186s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 121.0.0.0,,,2024-02-09 12:24:04,2024-02-09 12:24:06,"1,510s",PASSED
waitForPageLoad(1),Chrome 121.0.0.0,,,2024-02-09 12:24:06,2024-02-09 12:24:06,"0,016s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 121.0.0.0,,,2024-02-09 12:24:06,2024-02-09 12:24:06,"0,384s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 121.0.0.0,,,2024-02-09 12:24:06,2024-02-09 12:24:06,"0,551s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 121.0.0.0,,,2024-02-09 12:24:06,2024-02-09 12:24:08,"1,203s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 121.0.0.0,,,2024-02-09 12:24:08,2024-02-09 12:24:09,"1,449s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 121.0.0.0,,,2024-02-09 12:24:09,2024-02-09 12:24:09,"0,320s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 121.0.0.0,,,2024-02-09 12:24:09,2024-02-09 12:24:10,"0,500s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 121.0.0.0,,,2024-02-09 12:24:10,2024-02-09 12:24:10,"0,330s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-11"")",Chrome 121.0.0.0,,,2024-02-09 12:24:10,2024-02-09 12:24:11,"0,905s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 121.0.0.0,,,2024-02-09 12:24:11,2024-02-09 12:24:12,"0,513s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 121.0.0.0,,,2024-02-09 12:24:12,2024-02-09 12:24:13,"0,959s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-09 12:24:13,2024-02-09 12:24:13,"0,012s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 121.0.0.0,,,2024-02-09 12:24:13,2024-02-09 12:24:13,"0,561s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker skin with given intex""))",Chrome 121.0.0.0,,,2024-02-09 12:24:13,2024-02-09 12:24:14,"0,572s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""))",Chrome 121.0.0.0,,,2024-02-09 12:24:14,2024-02-09 12:24:15,"0,807s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-09 12:24:15,2024-02-09 12:24:15,"0,523s",PASSED
"scrollToElement(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-09 12:24:15,2024-02-09 12:24:16,"0,501s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""))",Chrome 121.0.0.0,,,2024-02-09 12:24:16,2024-02-09 12:24:16,"0,343s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-09 12:24:16,2024-02-09 12:24:16,"0,498s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Preview button""))",Chrome 121.0.0.0,,,2024-02-09 12:24:16,2024-02-09 12:24:17,"0,545s",PASSED
"switchToFrame(findTestObject(""Create Scrolling ticker/preview ticker iframe""), 2)",Chrome 121.0.0.0,,,2024-02-09 12:24:17,2024-02-09 12:24:18,"1,077s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker aknowledgement ok""), 1)",Chrome 121.0.0.0,,,2024-02-09 12:24:18,2024-02-09 12:24:18,"0,059s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker user feedback""), 1)",Chrome 121.0.0.0,,,2024-02-09 12:24:18,2024-02-09 12:24:18,"0,057s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/Notification ticker logo""), 1)",Chrome 121.0.0.0,,,2024-02-09 12:24:18,2024-02-09 12:24:18,"0,059s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/ticker title preview""), ""TC-11"")",Chrome 121.0.0.0,,,2024-02-09 12:24:18,2024-02-09 12:24:18,"0,063s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Ticker body preview""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 121.0.0.0,,,2024-02-09 12:24:18,2024-02-09 12:24:18,"0,002s",NOT_RUN
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-09 12:24:18,2024-02-09 12:24:18,"0,011s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-09 12:24:18,2024-02-09 12:24:19,"0,338s",PASSED
waitForPageLoad(2),Chrome 121.0.0.0,,,2024-02-09 12:24:19,2024-02-09 12:24:19,"0,017s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-11"")",Chrome 121.0.0.0,,,2024-02-09 12:24:19,2024-02-09 12:24:20,"1,685s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-11"")",Chrome 121.0.0.0,,,2024-02-09 12:24:20,2024-02-09 12:24:21,"0,297s",PASSED
