Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-23 21:34:46,2024-01-23 21:34:46,"0,019s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-23 21:34:46,2024-01-23 21:34:46,"0,446s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-23 21:34:46,2024-01-23 21:34:46,"0,017s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-1"")",Chrome 120.0.0.0,,,2024-01-23 21:34:46,2024-01-23 21:34:48,"1,708s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-1"")",Chrome 120.0.0.0,,,2024-01-23 21:34:48,2024-01-23 21:34:48,"0,284s",PASSED
,,,,,,,
Test Cases/Pop-up alert/Send alert with image (TC-2),Chrome 120.0.0.0,Send alert with image using compose alert button and upload keyword,,2024-01-23 21:34:48,2024-01-23 21:36:33,"1m - 44,975s",PASSED
"click(findTestObject(""Dashboard Page/Compose Alert Button""))",Chrome 120.0.0.0,,,2024-01-23 21:34:48,2024-01-23 21:34:49,"1,230s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-23 21:34:49,2024-01-23 21:34:50,"0,193s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:34:50,2024-01-23 21:34:51,"1,099s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Create Pop-up Alert"")",Chrome 120.0.0.0,,,2024-01-23 21:34:51,2024-01-23 21:34:52,"1,272s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-23 21:34:52,2024-01-23 21:34:52,"0,359s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-23 21:34:52,2024-01-23 21:34:53,"0,504s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-23 21:34:53,2024-01-23 21:34:54,"1,177s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "", CONTINUE_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-23 21:34:54,2024-01-23 21:34:55,"1,432s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-23 21:34:55,2024-01-23 21:34:56,"0,299s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:34:56,2024-01-23 21:34:56,"0,490s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-23 21:34:56,2024-01-23 21:34:56,"0,289s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-2"")",Chrome 120.0.0.0,,,2024-01-23 21:34:56,2024-01-23 21:34:57,"0,813s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:34:57,2024-01-23 21:34:58,"0,272s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated alert with image from Katalon"")",Chrome 120.0.0.0,,,2024-01-23 21:34:58,2024-01-23 21:34:58,"0,775s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-23 21:34:58,2024-01-23 21:34:58,"0,013s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Upload image window/Upload image button""))",Chrome 120.0.0.0,,,2024-01-23 21:34:58,2024-01-23 21:34:59,"0,443s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Upload image window/Upload image area""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:34:59,2024-01-23 21:34:59,"0,488s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Create Pop-up Alert Page/Upload image window/Upload image area""), ""C:\Users\Home\Downloads\SampleJPGImage_500kbmb.jpg"")",Chrome 120.0.0.0,,,2024-01-23 21:34:59,2024-01-23 21:35:00,"0,341s",PASSED
delay(90),Chrome 120.0.0.0,,,2024-01-23 21:35:00,2024-01-23 21:36:30,"1m - 30,004s",PASSED
"getAttribute(findTestObject(""Create Pop-up Alert Page/Upload image window/uploaded file""), ""src"")",Chrome 120.0.0.0,,,2024-01-23 21:36:30,2024-01-23 21:36:30,"0,309s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Upload image window/Ok button""))",Chrome 120.0.0.0,,,2024-01-23 21:36:30,2024-01-23 21:36:30,"0,368s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-23 21:36:30,2024-01-23 21:36:31,"0,570s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-23 21:36:31,2024-01-23 21:36:31,"0,013s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-2"")",Chrome 120.0.0.0,,,2024-01-23 21:36:31,2024-01-23 21:36:33,"1,830s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-2"")",Chrome 120.0.0.0,,,2024-01-23 21:36:33,2024-01-23 21:36:33,"0,293s",PASSED
