Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"uploadFileWithDragAndDrop(findTestObject(""Screensavers/Upload screensaver area""), ""C:\Users\Home\git\Katalon\Imagesfortest\minion.gif"")",Chrome 123.0.0.0,,,22-04-2024 14:29:03,22-04-2024 14:29:03,"0,302s",PASSED
delay(5),Chrome 123.0.0.0,,,22-04-2024 14:29:03,22-04-2024 14:29:08,"5,018s",PASSED
"getAttribute(findTestObject(""Screensavers/uploaded screensaver file""), ""src"")",Chrome 123.0.0.0,,,22-04-2024 14:29:08,22-04-2024 14:29:08,"0,291s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 123.0.0.0,,,22-04-2024 14:29:08,22-04-2024 14:29:09,"0,353s",PASSED
waitForPageLoad(2),Chrome 123.0.0.0,,,22-04-2024 14:29:09,22-04-2024 14:29:09,"0,017s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-39"")",Chrome 123.0.0.0,,,22-04-2024 14:29:09,22-04-2024 14:29:10,"1,911s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-39"")",Chrome 123.0.0.0,,,22-04-2024 14:29:10,22-04-2024 14:29:11,"0,303s",PASSED
,,,,,,,
Test Cases/Screensaver/Send Screensaver WMV (TC-40),Chrome 123.0.0.0,,,22-04-2024 14:30:08,22-04-2024 14:31:01,"53,367s",FAILED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 14:30:08,22-04-2024 14:30:08,"0,369s",PASSED
"click(findTestObject(""Dashboard Page/Screensavers""))",Chrome 123.0.0.0,,,22-04-2024 14:30:08,22-04-2024 14:30:09,"0,583s",PASSED
"verifyElementText(findTestObject(""Lockscreen/Create Lockscreen header""), ""Create Screensaver"")",Chrome 123.0.0.0,,,22-04-2024 14:30:09,22-04-2024 14:30:09,"0,557s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 123.0.0.0,,,22-04-2024 14:30:09,22-04-2024 14:30:10,"0,512s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 14:30:10,22-04-2024 14:30:17,"7,330s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-40"")",Chrome 123.0.0.0,,,22-04-2024 14:30:17,22-04-2024 14:30:18,"0,907s",PASSED
"verifyElementPresent(findTestObject(""Screensavers/Upload screensaver area""), 2)",Chrome 123.0.0.0,,,22-04-2024 14:30:18,22-04-2024 14:30:18,"0,294s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Screensavers/Upload screensaver area""), ""C:\Users\Home\git\Katalon\Imagesfortest\earth.wmv"")",Chrome 123.0.0.0,,,22-04-2024 14:30:18,22-04-2024 14:30:19,"0,336s",PASSED
delay(5),Chrome 123.0.0.0,,,22-04-2024 14:30:19,22-04-2024 14:30:24,"5,010s",PASSED
"getAttribute(findTestObject(""Screensavers/uploaded screensaver file""), ""src"")",Chrome 123.0.0.0,,,22-04-2024 14:30:24,22-04-2024 14:30:59,"35,340s",FAILED
Video,Chrome 123.0.0.0,,,22-04-2024 14:31:01,22-04-2024 14:31:01,"0,000s",PASSED
,,,,,,,
Test Cases/Screensaver/Draft Screensaver (TC-42),Chrome 123.0.0.0,,,22-04-2024 14:31:37,22-04-2024 14:32:08,"30,784s",FAILED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 14:31:37,22-04-2024 14:31:38,"0,403s",PASSED
"click(findTestObject(""Dashboard Page/Screensavers""))",Chrome 123.0.0.0,,,22-04-2024 14:31:38,22-04-2024 14:31:38,"0,645s",PASSED
"verifyElementText(findTestObject(""Lockscreen/Create Lockscreen header""), ""Create Screensaver"")",Chrome 123.0.0.0,,,22-04-2024 14:31:38,22-04-2024 14:31:39,"0,455s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 123.0.0.0,,,22-04-2024 14:31:39,22-04-2024 14:31:48,"8,969s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 14:31:48,22-04-2024 14:31:55,"7,539s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-42"")",Chrome 123.0.0.0,,,22-04-2024 14:31:55,22-04-2024 14:31:56,"0,880s",PASSED
"verifyElementPresent(findTestObject(""Screensavers/Upload screensaver area""), 2)",Chrome 123.0.0.0,,,22-04-2024 14:31:56,22-04-2024 14:31:56,"0,286s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Screensavers/Upload screensaver area""), ""C:\Users\Home\git\Katalon\Imagesfortest\icecity.jpg"")",Chrome 123.0.0.0,,,22-04-2024 14:31:56,22-04-2024 14:31:57,"0,307s",PASSED
delay(5),Chrome 123.0.0.0,,,22-04-2024 14:31:57,22-04-2024 14:32:02,"5,014s",PASSED
"getAttribute(findTestObject(""Screensavers/uploaded screensaver file""), ""src"")",Chrome 123.0.0.0,,,22-04-2024 14:32:02,22-04-2024 14:32:02,"0,299s",PASSED
"click(findTestObject(""Wallpapers/Save wallpaper button""))",Chrome 123.0.0.0,,,22-04-2024 14:32:02,22-04-2024 14:32:02,"0,377s",PASSED
"click(findTestObject(""Pop-up Alerts page/Draft tab""))",Chrome 123.0.0.0,,,22-04-2024 14:32:02,22-04-2024 14:32:04,"1,486s",PASSED
waitForPageLoad(2),Chrome 123.0.0.0,,,22-04-2024 14:32:04,22-04-2024 14:32:04,"0,020s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-42"")",Chrome 123.0.0.0,,,22-04-2024 14:32:04,22-04-2024 14:32:05,"1,214s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-42"")",Chrome 123.0.0.0,,,22-04-2024 14:32:05,22-04-2024 14:32:06,"0,799s",FAILED
Video,Chrome 123.0.0.0,,,22-04-2024 14:32:08,22-04-2024 14:32:08,"0,000s",PASSED
,,,,,,,
Test Cases/Screensaver/Send Screensaver with image from server (TC-41),Chrome 123.0.0.0,,,22-04-2024 14:32:57,22-04-2024 14:33:34,"36,805s",FAILED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 14:32:57,22-04-2024 14:32:58,"0,353s",PASSED
"click(findTestObject(""Dashboard Page/Screensavers""))",Chrome 123.0.0.0,,,22-04-2024 14:32:58,22-04-2024 14:32:58,"0,614s",PASSED
"verifyElementText(findTestObject(""Lockscreen/Create Lockscreen header""), ""Create Screensaver"")",Chrome 123.0.0.0,,,22-04-2024 14:32:58,22-04-2024 14:32:59,"0,518s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 123.0.0.0,,,22-04-2024 14:32:59,22-04-2024 14:33:32,"33,252s",FAILED
Video,Chrome 123.0.0.0,,,22-04-2024 14:33:34,22-04-2024 14:33:34,"0,001s",PASSED
