Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Publishers/Policies/Policy name""), ""FullAccess"")",Chrome 122.0.0.0,Enter policy name,,22-03-2024 17:00:41,22-03-2024 17:00:42,"0,665s",PASSED
"scrollToElement(findTestObject(""Publishers/Policies/Policy Save btn""), 2)",Chrome 122.0.0.0,,,22-03-2024 17:00:42,22-03-2024 17:00:42,"0,319s",PASSED
"click(findTestObject(""Publishers/Policies/Policy Save btn""))",Chrome 122.0.0.0,Save policy,,22-03-2024 17:00:42,22-03-2024 17:00:42,"0,371s",PASSED
,,,,,,,
Test Cases/Policies/Create a publisher with Full access Policy (TC-55),Chrome 122.0.0.0,,,22-03-2024 17:00:44,22-03-2024 17:01:02,"17,285s",PASSED
"click(findTestObject(""Publishers/Publishers on the top-menu""))",Chrome 122.0.0.0,Open Publisher page on a dashboard,,22-03-2024 17:00:44,22-03-2024 17:00:45,"0,490s",PASSED
"click(findTestObject(""Publishers/Publisher list left-hand menu""))",Chrome 122.0.0.0,Open Publisher page on a dashboard,,22-03-2024 17:00:45,22-03-2024 17:00:45,"0,005s",NOT_RUN
"click(findTestObject(""Publishers/Add Publisher btn""))",Chrome 122.0.0.0,Start Publisher creation process,,22-03-2024 17:00:45,22-03-2024 17:00:46,"0,816s",PASSED
"click(findTestObject(""Publishers/Publisher name input field""))",Chrome 122.0.0.0,,,22-03-2024 17:00:46,22-03-2024 17:00:46,"0,554s",PASSED
"setText(findTestObject(""Publishers/Publisher name input field""), ""KatalonPublisher"")",Chrome 122.0.0.0,Input Publisher name,,22-03-2024 17:00:46,22-03-2024 17:00:47,"0,763s",PASSED
"click(findTestObject(""Publishers/Publisher Password""))",Chrome 122.0.0.0,,,22-03-2024 17:00:47,22-03-2024 17:00:47,"0,340s",PASSED
"setText(findTestObject(""Publishers/Publisher Password""), ""123"")",Chrome 122.0.0.0,Setup publisher password,,22-03-2024 17:00:47,22-03-2024 17:00:48,"0,634s",PASSED
"click(findTestObject(""Publishers/Publisher type drop-down""))",Chrome 122.0.0.0,Choose Publisher Role,,22-03-2024 17:00:48,22-03-2024 17:00:49,"0,462s",PASSED
"click(findTestObject(""Publishers/Publishers type""))",Chrome 122.0.0.0,,,22-03-2024 17:00:49,22-03-2024 17:00:49,"0,580s",PASSED
"click(findTestObject(""Publishers/Policies/Policies drop-down""))",Chrome 122.0.0.0,Choose publisher policy,,22-03-2024 17:00:49,22-03-2024 17:00:50,"1,019s",PASSED
"testObj = findTestObject(""Object Repository/Publishers/Policies/List of policies from drop-down"")",Chrome 122.0.0.0,,,22-03-2024 17:00:50,22-03-2024 17:00:50,"0,035s",PASSED
"policies = findWebElements(testObj, 10)",Chrome 122.0.0.0,Find all policies in a list,,22-03-2024 17:00:50,22-03-2024 17:00:51,"0,397s",PASSED
println(policies.size()),Chrome 122.0.0.0,,,22-03-2024 17:00:51,22-03-2024 17:00:51,"0,007s",PASSED
for (org.openqa.selenium.WebElement el : policies),Chrome 122.0.0.0,Choose defined FullAccess Policy,,22-03-2024 17:00:51,22-03-2024 17:00:51,"0,375s",PASSED
"click(findTestObject(""Publishers/add btn""))",Chrome 122.0.0.0,,,22-03-2024 17:00:51,22-03-2024 17:00:52,"0,891s",PASSED
"click(findTestObject(""Pop-up Alerts page/Search by title field""))",Chrome 122.0.0.0,,,22-03-2024 17:00:52,22-03-2024 17:00:53,"0,668s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""KatalonPublisher"")",Chrome 122.0.0.0,Verify if Publisher exist,,22-03-2024 17:00:53,22-03-2024 17:00:54,"1,465s",PASSED
delay(5),Chrome 122.0.0.0,,,22-03-2024 17:00:54,22-03-2024 17:00:59,"5,012s",PASSED
"verifyElementText(findTestObject(""Publishers/filtered publisher""), ""KatalonPublisher"")",Chrome 122.0.0.0,,,22-03-2024 17:00:59,22-03-2024 17:00:59,"0,294s",PASSED
"verifyElementPresent(findTestObject(""Publishers/Enabled status""), 2)",Chrome 122.0.0.0,Verify if publisher has enabled status,,22-03-2024 17:00:59,22-03-2024 17:01:00,"0,302s",PASSED
,,,,,,,
Test Cases/Publisher/Re-login with created publisher with FullAccess policy (TC-56),Chrome 122.0.0.0,,,22-03-2024 17:01:02,22-03-2024 17:01:18,"15,881s",PASSED
"waitForElementClickable(findTestObject(""Dashboard Page/Profile button""), 2)",Chrome 122.0.0.0,Logout from current user,,22-03-2024 17:01:02,22-03-2024 17:01:02,"0,303s",PASSED
"mouseOver(findTestObject(""Dashboard Page/Profile button""))",Chrome 122.0.0.0,,,22-03-2024 17:01:02,22-03-2024 17:01:02,"0,433s",PASSED
"click(findTestObject(""Dashboard Page/Profile button""))",Chrome 122.0.0.0,,,22-03-2024 17:01:02,22-03-2024 17:01:03,"0,376s",PASSED
"mouseOver(findTestObject(""Dashboard Page/Profile menu-Logout""))",Chrome 122.0.0.0,,,22-03-2024 17:01:03,22-03-2024 17:01:03,"0,673s",PASSED
"click(findTestObject(""Dashboard Page/Profile menu-Logout""))",Chrome 122.0.0.0,,,22-03-2024 17:01:03,22-03-2024 17:01:04,"0,317s",PASSED
"verifyElementPresent(findTestObject(""Login Page/DAlogo""), 2)",Chrome 122.0.0.0,,,22-03-2024 17:01:04,22-03-2024 17:01:05,"1,600s",PASSED
"setText(findTestObject(""Object Repository/Login Page/Login input field""), ""KatalonPublisher"")",Chrome 122.0.0.0,Login with newly created publisher,,22-03-2024 17:01:05,22-03-2024 17:01:06,"0,658s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Login Page/Password input field""), ""tzH6RvlfSTg="")",Chrome 122.0.0.0,,,22-03-2024 17:01:06,22-03-2024 17:01:07,"0,478s",PASSED
"click(findTestObject(""Object Repository/Login Page/button_Log in""))",Chrome 122.0.0.0,,,22-03-2024 17:01:07,22-03-2024 17:01:07,"0,331s",PASSED
delay(4),Chrome 122.0.0.0,,,22-03-2024 17:01:07,22-03-2024 17:01:11,"4,009s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,22-03-2024 17:01:11,22-03-2024 17:01:11,"0,534s",PASSED
"click(findTestObject(""Dashboard Page/Profile button""))",Chrome 122.0.0.0,Logout,,22-03-2024 17:01:11,22-03-2024 17:01:12,"0,337s",PASSED
"mouseOver(findTestObject(""Dashboard Page/Profile menu-Logout""))",Chrome 122.0.0.0,,,22-03-2024 17:01:12,22-03-2024 17:01:12,"0,669s",PASSED
"click(findTestObject(""Dashboard Page/Profile menu-Logout""))",Chrome 122.0.0.0,,,22-03-2024 17:01:12,22-03-2024 17:01:13,"0,432s",PASSED
"setText(findTestObject(""Object Repository/Login Page/Login input field""), ""Zoya"")",Chrome 122.0.0.0,Login back with tester profile,,22-03-2024 17:01:13,22-03-2024 17:01:15,"1,899s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Login Page/Password input field""), ""tzH6RvlfSTg="")",Chrome 122.0.0.0,,,22-03-2024 17:01:15,22-03-2024 17:01:15,"0,386s",PASSED
"click(findTestObject(""Object Repository/Login Page/button_Log in""))",Chrome 122.0.0.0,,,22-03-2024 17:01:15,22-03-2024 17:01:15,"0,352s",PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 122.0.0.0,,,22-03-2024 17:01:15,22-03-2024 17:01:15,"0,003s",NOT_RUN
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 122.0.0.0,,,22-03-2024 17:01:15,22-03-2024 17:01:15,"0,001s",NOT_RUN
,,,,,,,
Test Cases/Policies/Delete FullAccess Policy (TC-57),Chrome 122.0.0.0,,,22-03-2024 17:01:18,22-03-2024 17:01:31,"13,077s",PASSED
"click(findTestObject(""Publishers/Publishers on the top-menu""))",Chrome 122.0.0.0,Open Publisher page on a dashboard,,22-03-2024 17:01:18,22-03-2024 17:01:18,"0,379s",PASSED
"click(findTestObject(""Publishers/Policies/Policies (left-hand menu)""))",Chrome 122.0.0.0,Click Policies on the left-hand menu,,22-03-2024 17:01:18,22-03-2024 17:01:19,"1,211s",PASSED
"click(findTestObject(""Pop-up Alerts page/Search by title field""))",Chrome 122.0.0.0,,,22-03-2024 17:01:19,22-03-2024 17:01:20,"0,996s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""FullAccess"")",Chrome 122.0.0.0,Verify if Policy exist,,22-03-2024 17:01:20,22-03-2024 17:01:21,"0,633s",PASSED
delay(5),Chrome 122.0.0.0,,,22-03-2024 17:01:21,22-03-2024 17:01:26,"5,015s",PASSED
"verifyElementText(findTestObject(""Publishers/filtered publisher""), ""FullAccess"")",Chrome 122.0.0.0,,,22-03-2024 17:01:26,22-03-2024 17:01:26,"0,297s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,Delete Policy,,22-03-2024 17:01:26,22-03-2024 17:01:29,"2,388s",PASSED
,,,,,,,
Test Cases/Policies/Create Restricted Policy (TC-58),Chrome 122.0.0.0,Pop-up only,,22-03-2024 17:01:31,22-03-2024 17:02:49,"1m - 17,897s",PASSED
"click(findTestObject(""Publishers/Publishers on the top-menu""))",Chrome 122.0.0.0,Open Publisher page on a dashboard,,22-03-2024 17:01:31,22-03-2024 17:01:31,"0,491s",PASSED
"click(findTestObject(""Publishers/Policies/Policies (left-hand menu)""))",Chrome 122.0.0.0,Click Policies on the left-hand menu,,22-03-2024 17:01:31,22-03-2024 17:01:32,"0,826s",PASSED
"click(findTestObject(""Publishers/Policies/Add Policies btn""))",Chrome 122.0.0.0,Click add policies button,,22-03-2024 17:01:32,22-03-2024 17:01:33,"0,927s",PASSED
"setText(findTestObject(""Publishers/Policies/Policy name""), ""RestrictedAccess"")",Chrome 122.0.0.0,Enter policy name,,22-03-2024 17:01:33,22-03-2024 17:01:36,"3,344s",PASSED
"check(findTestObject(""Publishers/Policies/Pop-up checkbox""))",Chrome 122.0.0.0,,,22-03-2024 17:01:36,22-03-2024 17:01:37,"0,394s",PASSED
"verifyElementChecked(findTestObject(""Publishers/Policies/Pop-up checkbox""), 2)",Chrome 122.0.0.0,,,22-03-2024 17:01:37,22-03-2024 17:01:37,"0,001s",NOT_RUN
"scrollToElement(findTestObject(""Publishers/Policies/Policy Save btn""), 2)",Chrome 122.0.0.0,,,22-03-2024 17:01:37,22-03-2024 17:01:37,"0,528s",PASSED
"click(findTestObject(""Publishers/Policies/Policy Save btn""))",Chrome 122.0.0.0,Save policy,,22-03-2024 17:01:37,22-03-2024 17:01:38,"0,506s",PASSED
"click(findTestObject(""Pop-up Alerts page/Search by title field""))",Chrome 122.0.0.0,,,22-03-2024 17:01:38,22-03-2024 17:01:45,"7,606s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""RestrictedAccess"")",Chrome 122.0.0.0,Verify if Policy exist,,22-03-2024 17:01:45,22-03-2024 17:01:46,"0,618s",PASSED
delay(5),Chrome 122.0.0.0,,,22-03-2024 17:01:46,22-03-2024 17:01:51,"5,018s",PASSED
"verifyElementText(findTestObject(""Publishers/filtered publisher""), ""RestrictedAccess"")",Chrome 122.0.0.0,,,22-03-2024 17:01:51,22-03-2024 17:01:51,"0,310s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,Click on Actions menu,,22-03-2024 17:01:51,22-03-2024 17:01:52,"0,348s",PASSED
"click(findTestObject(""Publishers/Edit publisher""))",Chrome 122.0.0.0,Select Edit,,22-03-2024 17:01:52,22-03-2024 17:01:52,"0,551s",PASSED
"check(findTestObject(""Publishers/Policies/Wallpapers checkbox""))",Chrome 122.0.0.0,,,22-03-2024 17:01:52,22-03-2024 17:01:55,"2,796s",PASSED
"verifyElementChecked(findTestObject(""Publishers/Policies/Wallpapers checkbox""), 2)",Chrome 122.0.0.0,,,22-03-2024 17:01:55,22-03-2024 17:01:55,"0,002s",NOT_RUN
"scrollToElement(findTestObject(""Publishers/Policies/Policy Save btn""), 2)",Chrome 122.0.0.0,,,22-03-2024 17:01:55,22-03-2024 17:01:55,"0,410s",PASSED
"click(findTestObject(""Publishers/Policies/Policy Save btn""))",Chrome 122.0.0.0,Save policy,,22-03-2024 17:01:55,22-03-2024 17:01:56,"0,679s",PASSED
"click(findTestObject(""Pop-up Alerts page/Search by title field""))",Chrome 122.0.0.0,,,22-03-2024 17:01:56,22-03-2024 17:02:03,"7,298s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""RestrictedAccess"")",Chrome 122.0.0.0,Verify if Policy exist,,22-03-2024 17:02:03,22-03-2024 17:02:04,"0,615s",PASSED
"waitForElementClickable(findTestObject(""Survey/3dots Actions""), 3)",Chrome 122.0.0.0,,,22-03-2024 17:02:04,22-03-2024 17:02:04,"0,285s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,22-03-2024 17:02:04,22-03-2024 17:02:05,"1,018s",PASSED
