Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Publishers/Edit publisher""))",Chrome 123.0.0.0,,,22-04-2024 10:17:51,22-04-2024 10:17:52,"0,558s",PASSED
"click(findTestObject(""Publishers/Publisher email input field""))",Chrome 123.0.0.0,,,22-04-2024 10:17:52,22-04-2024 10:17:53,"1,083s",PASSED
"setText(findTestObject(""Publishers/Publisher email input field""), ""katalon@gmail.com"")",Chrome 123.0.0.0,,,22-04-2024 10:17:53,22-04-2024 10:17:53,"0,697s",PASSED
"click(findTestObject(""Publishers/Phone code drop-down""))",Chrome 123.0.0.0,Setup phone number,,22-04-2024 10:17:53,22-04-2024 10:17:54,"0,354s",PASSED
"scrollToElement(findTestObject(""Publishers/US country code""), 2)",Chrome 123.0.0.0,,,22-04-2024 10:17:54,22-04-2024 10:17:54,"0,420s",PASSED
"click(findTestObject(""Publishers/US country code""))",Chrome 123.0.0.0,,,22-04-2024 10:17:54,22-04-2024 10:17:54,"0,325s",PASSED
"click(findTestObject(""Publishers/Phone number input field""))",Chrome 123.0.0.0,,,22-04-2024 10:17:54,22-04-2024 10:17:55,"0,526s",PASSED
"setText(findTestObject(""Publishers/Phone number input field""), ""2233445566"")",Chrome 123.0.0.0,,,22-04-2024 10:17:55,22-04-2024 10:17:56,"0,647s",PASSED
"click(findTestObject(""Publishers/add btn""))",Chrome 123.0.0.0,Save changes,,22-04-2024 10:17:56,22-04-2024 10:17:56,"0,324s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 123.0.0.0,,,22-04-2024 10:17:56,22-04-2024 10:17:58,"1,593s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Katalon"")",Chrome 123.0.0.0,,,22-04-2024 10:17:58,22-04-2024 10:17:59,"1,093s",PASSED
delay(5),Chrome 123.0.0.0,,,22-04-2024 10:17:59,22-04-2024 10:18:04,"5,013s",PASSED
"verifyElementText(findTestObject(""Publishers/filtered publisher""), ""Katalon"")",Chrome 123.0.0.0,,,22-04-2024 10:18:04,22-04-2024 10:18:04,"0,283s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 123.0.0.0,,,22-04-2024 10:18:04,22-04-2024 10:18:04,"0,332s",PASSED
"click(findTestObject(""Audience/View user details""))",Chrome 123.0.0.0,,,22-04-2024 10:18:04,22-04-2024 10:18:05,"0,559s",PASSED
takeFullPageScreenshot(),Chrome 123.0.0.0,,,22-04-2024 10:18:05,22-04-2024 10:18:06,"0,702s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 123.0.0.0,,,22-04-2024 10:18:06,22-04-2024 10:18:06,"0,330s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 10:18:06,22-04-2024 10:18:08,"2,462s",PASSED
