Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 123.0.0.0,,,22-04-2024 13:59:44,22-04-2024 13:59:45,"0,484s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 123.0.0.0,,,22-04-2024 13:59:45,22-04-2024 13:59:45,"0,449s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 123.0.0.0,,,22-04-2024 13:59:45,22-04-2024 13:59:46,"0,667s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 123.0.0.0,,,22-04-2024 13:59:46,22-04-2024 13:59:46,"0,596s",PASSED
,,,,,,,
Test Cases/Wallpapers/Send Wallpaper PNG (TC-16),Chrome 123.0.0.0,,,22-04-2024 13:59:48,22-04-2024 14:00:14,"25,679s",PASSED
"click(findTestObject(""Pop-up Alerts page/New alert button""))",Chrome 123.0.0.0,,,22-04-2024 13:59:48,22-04-2024 13:59:49,"0,520s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Wallpaper"")",Chrome 123.0.0.0,,,22-04-2024 13:59:49,22-04-2024 13:59:49,"0,440s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 123.0.0.0,,,22-04-2024 13:59:49,22-04-2024 13:59:50,"0,358s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 13:59:50,22-04-2024 13:59:58,"7,830s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-16"")",Chrome 123.0.0.0,,,22-04-2024 13:59:58,22-04-2024 13:59:58,"0,890s",PASSED
"verifyElementPresent(findTestObject(""Wallpapers/Upload wallpaper area""), 2)",Chrome 123.0.0.0,,,22-04-2024 13:59:58,22-04-2024 13:59:59,"0,294s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Wallpapers/Upload wallpaper area""), ""C:\Users\Home\git\Katalon\Imagesfortest\rocks.png"")",Chrome 123.0.0.0,,,22-04-2024 13:59:59,22-04-2024 13:59:59,"0,334s",PASSED
delay(10),Chrome 123.0.0.0,,,22-04-2024 13:59:59,22-04-2024 14:00:09,"10,019s",PASSED
"getAttribute(findTestObject(""Wallpapers/uploaded wallpaper file""), ""src"")",Chrome 123.0.0.0,,,22-04-2024 14:00:09,22-04-2024 14:00:09,"0,311s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 123.0.0.0,,,22-04-2024 14:00:09,22-04-2024 14:00:10,"0,363s",PASSED
waitForPageLoad(2),Chrome 123.0.0.0,,,22-04-2024 14:00:10,22-04-2024 14:00:10,"0,018s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-16"")",Chrome 123.0.0.0,,,22-04-2024 14:00:10,22-04-2024 14:00:12,"1,800s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-16"")",Chrome 123.0.0.0,,,22-04-2024 14:00:12,22-04-2024 14:00:12,"0,334s",PASSED
,,,,,,,
Test Cases/Wallpapers/Send Wallpaper BMP (TC-17),Chrome 123.0.0.0,,,22-04-2024 14:00:14,22-04-2024 14:00:41,"27,234s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 14:00:14,22-04-2024 14:00:14,"0,387s",PASSED
"click(findTestObject(""Dashboard Page/Wallpapers""))",Chrome 123.0.0.0,,,22-04-2024 14:00:14,22-04-2024 14:00:15,"0,670s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Wallpaper"")",Chrome 123.0.0.0,,,22-04-2024 14:00:15,22-04-2024 14:00:16,"1,200s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 123.0.0.0,,,22-04-2024 14:00:16,22-04-2024 14:00:17,"0,380s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 14:00:17,22-04-2024 14:00:25,"7,990s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-17"")",Chrome 123.0.0.0,,,22-04-2024 14:00:25,22-04-2024 14:00:26,"0,923s",PASSED
"verifyElementPresent(findTestObject(""Wallpapers/Upload wallpaper area""), 2)",Chrome 123.0.0.0,,,22-04-2024 14:00:26,22-04-2024 14:00:26,"0,290s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Wallpapers/Upload wallpaper area""), ""C:\Users\Home\git\Katalon\Imagesfortest\future.bmp"")",Chrome 123.0.0.0,,,22-04-2024 14:00:26,22-04-2024 14:00:26,"0,339s",PASSED
delay(10),Chrome 123.0.0.0,,,22-04-2024 14:00:26,22-04-2024 14:00:36,"10,006s",PASSED
"getAttribute(findTestObject(""Wallpapers/uploaded wallpaper file""), ""src"")",Chrome 123.0.0.0,,,22-04-2024 14:00:36,22-04-2024 14:00:37,"0,310s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 123.0.0.0,,,22-04-2024 14:00:37,22-04-2024 14:00:37,"0,401s",PASSED
waitForPageLoad(2),Chrome 123.0.0.0,,,22-04-2024 14:00:37,22-04-2024 14:00:37,"0,017s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-17"")",Chrome 123.0.0.0,,,22-04-2024 14:00:37,22-04-2024 14:00:39,"1,833s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-17"")",Chrome 123.0.0.0,,,22-04-2024 14:00:39,22-04-2024 14:00:39,"0,327s",PASSED
,,,,,,,
Test Cases/Wallpapers/Draft Wallpaper (TC-18),Chrome 123.0.0.0,,,22-04-2024 14:00:41,22-04-2024 14:01:16,"35,171s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 14:00:41,22-04-2024 14:00:42,"0,375s",PASSED
"click(findTestObject(""Dashboard Page/Wallpapers""))",Chrome 123.0.0.0,,,22-04-2024 14:00:42,22-04-2024 14:00:42,"0,666s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Wallpaper"")",Chrome 123.0.0.0,,,22-04-2024 14:00:42,22-04-2024 14:00:44,"1,184s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 123.0.0.0,,,22-04-2024 14:00:44,22-04-2024 14:00:44,"0,422s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 14:00:44,22-04-2024 14:00:52,"8,136s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-18"")",Chrome 123.0.0.0,,,22-04-2024 14:00:52,22-04-2024 14:00:53,"0,922s",PASSED
"verifyElementPresent(findTestObject(""Wallpapers/Upload wallpaper area""), 2)",Chrome 123.0.0.0,,,22-04-2024 14:00:53,22-04-2024 14:00:53,"0,300s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Wallpapers/Upload wallpaper area""), ""C:\Users\Home\git\Katalon\Imagesfortest\icecity.jpg"")",Chrome 123.0.0.0,,,22-04-2024 14:00:53,22-04-2024 14:00:54,"0,330s",PASSED
delay(10),Chrome 123.0.0.0,,,22-04-2024 14:00:54,22-04-2024 14:01:04,"10,009s",PASSED
"getAttribute(findTestObject(""Wallpapers/uploaded wallpaper file""), ""src"")",Chrome 123.0.0.0,,,22-04-2024 14:01:04,22-04-2024 14:01:04,"0,306s",PASSED
"click(findTestObject(""Wallpapers/Save wallpaper button""))",Chrome 123.0.0.0,,,22-04-2024 14:01:04,22-04-2024 14:01:04,"0,383s",PASSED
"click(findTestObject(""Pop-up Alerts page/Draft tab""))",Chrome 123.0.0.0,,,22-04-2024 14:01:04,22-04-2024 14:01:06,"1,315s",PASSED
waitForPageLoad(2),Chrome 123.0.0.0,,,22-04-2024 14:01:06,22-04-2024 14:01:06,"0,017s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-18"")",Chrome 123.0.0.0,,,22-04-2024 14:01:06,22-04-2024 14:01:07,"1,162s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-18"")",Chrome 123.0.0.0,,,22-04-2024 14:01:07,22-04-2024 14:01:07,"0,274s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 123.0.0.0,,,22-04-2024 14:01:07,22-04-2024 14:01:08,"1,049s",PASSED
"click(findTestObject(""Pop-up Alerts page/Preview Draft alert Actions""))",Chrome 123.0.0.0,,,22-04-2024 14:01:08,22-04-2024 14:01:09,"0,552s",PASSED
switchToWindowIndex(1),Chrome 123.0.0.0,,,22-04-2024 14:01:09,22-04-2024 14:01:09,"0,464s",PASSED
takeFullPageScreenshot([]),Chrome 123.0.0.0,,,22-04-2024 14:01:09,22-04-2024 14:01:11,"1,620s",PASSED
closeWindowIndex(1),Chrome 123.0.0.0,,,22-04-2024 14:01:11,22-04-2024 14:01:11,"0,080s",PASSED
switchToDefaultContent(),Chrome 123.0.0.0,,,22-04-2024 14:01:11,22-04-2024 14:01:11,"0,024s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 123.0.0.0,,,22-04-2024 14:01:11,22-04-2024 14:01:11,"0,443s",PASSED
"click(findTestObject(""Pop-up Alerts page/Edit Draft alert Actions""))",Chrome 123.0.0.0,,,22-04-2024 14:01:11,22-04-2024 14:01:12,"0,619s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Wallpaper"")",Chrome 123.0.0.0,,,22-04-2024 14:01:12,22-04-2024 14:01:13,"0,630s",PASSED
"click(findTestObject(""Wallpapers/Save wallpaper button""))",Chrome 123.0.0.0,,,22-04-2024 14:01:13,22-04-2024 14:01:13,"0,330s",PASSED
"verifyElementPresent(findTestObject(""Pop-up Alerts page/Draft tab""), 2)",Chrome 123.0.0.0,,,22-04-2024 14:01:13,22-04-2024 14:01:14,"1,411s",PASSED
,,,,,,,
Test Cases/Wallpapers/Send wallpaper with image from server (TC-19),Chrome 123.0.0.0,,,22-04-2024 14:02:36,22-04-2024 14:03:29,"52,891s",FAILED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 14:02:36,22-04-2024 14:02:36,"0,342s",PASSED
"click(findTestObject(""Dashboard Page/Wallpapers""))",Chrome 123.0.0.0,,,22-04-2024 14:02:36,22-04-2024 14:02:37,"0,589s",PASSED
"verifyElementText(findTestObject(""Wallpapers/Create Wallpaper Header""), ""Create Wallpaper"")",Chrome 123.0.0.0,,,22-04-2024 14:02:37,22-04-2024 14:02:37,"0,522s",PASSED
"click(findTestObject(""Wallpapers/more""))",Chrome 123.0.0.0,,,22-04-2024 14:02:37,22-04-2024 14:02:38,"0,570s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 14:02:38,22-04-2024 14:03:27,"48,769s",FAILED
Video,Chrome 123.0.0.0,,,22-04-2024 14:03:29,22-04-2024 14:03:29,"0,001s",PASSED
