Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-22 11:21:12,2024-02-22 11:21:12,"0,574s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-22 11:21:12,2024-02-22 11:21:20,"7,598s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-25"")",Chrome 121.0.0.0,,,2024-02-22 11:21:20,2024-02-22 11:21:21,"0,844s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 121.0.0.0,,,2024-02-22 11:21:21,2024-02-22 11:21:22,"1,064s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 121.0.0.0,,,2024-02-22 11:21:22,2024-02-22 11:21:22,"0,617s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 121.0.0.0,,,2024-02-22 11:21:22,2024-02-22 11:21:23,"0,580s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 121.0.0.0,,,2024-02-22 11:21:23,2024-02-22 11:21:23,"0,310s",PASSED
"click(findTestObject(""Survey/Q2 delete btn""))",Chrome 121.0.0.0,,,2024-02-22 11:21:23,2024-02-22 11:21:24,"0,543s",PASSED
"verifyElementNotPresent(findTestObject(""Survey/Q2 delete btn""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:21:24,2024-02-22 11:21:24,"0,430s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 121.0.0.0,,,2024-02-22 11:21:24,2024-02-22 11:21:25,"0,311s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin with given index""))",Chrome 121.0.0.0,,,2024-02-22 11:21:25,2024-02-22 11:21:25,"0,539s",PASSED
"sendKeys(findTestObject(""Survey/alert width""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-22 11:21:25,2024-02-22 11:21:26,"0,871s",PASSED
"setText(findTestObject(""Survey/alert width""), ""400"")",Chrome 121.0.0.0,,,2024-02-22 11:21:26,2024-02-22 11:21:27,"0,799s",PASSED
"sendKeys(findTestObject(""Survey/alert height""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-22 11:21:27,2024-02-22 11:21:27,"0,339s",PASSED
"setText(findTestObject(""Survey/alert height""), ""500"")",Chrome 121.0.0.0,,,2024-02-22 11:21:27,2024-02-22 11:21:28,"0,809s",PASSED
"click(findTestObject(""Survey/Preview Survey btn""))",Chrome 121.0.0.0,,,2024-02-22 11:21:28,2024-02-22 11:21:28,"0,515s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:21:28,2024-02-22 11:21:29,"1,062s",PASSED
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-22 11:21:29,2024-02-22 11:21:30,"0,484s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-22 11:21:30,2024-02-22 11:21:30,"0,016s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-22 11:21:30,2024-02-22 11:21:30,"0,345s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-25"")",Chrome 121.0.0.0,,,2024-02-22 11:21:30,2024-02-22 11:21:32,"1,701s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-25"")",Chrome 121.0.0.0,,,2024-02-22 11:21:32,2024-02-22 11:21:32,"0,295s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Actions menu check""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-22 11:21:32,2024-02-22 11:21:44,"11,666s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-22 11:21:44,2024-02-22 11:21:46,"1,516s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate survey"")",Chrome 121.0.0.0,,,2024-02-22 11:21:46,2024-02-22 11:21:46,"0,798s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-22 11:21:46,2024-02-22 11:21:47,"0,335s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-25"")",Chrome 121.0.0.0,,,2024-02-22 11:21:47,2024-02-22 11:21:48,"1,779s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-22 11:21:48,2024-02-22 11:21:51,"2,921s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate survey"")",Chrome 121.0.0.0,,,2024-02-22 11:21:51,2024-02-22 11:21:52,"1,143s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:21:52,2024-02-22 11:21:54,"1,269s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 121.0.0.0,,,2024-02-22 11:21:54,2024-02-22 11:21:54,"0,551s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:21:54,2024-02-22 11:21:55,"0,488s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 121.0.0.0,,,2024-02-22 11:21:55,2024-02-22 11:21:55,"0,520s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 121.0.0.0,,,2024-02-22 11:21:55,2024-02-22 11:21:56,"0,545s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Survey with 2 questions(single and mutiple choice)(TC-26),Chrome 121.0.0.0,,,2024-02-22 11:21:58,2024-02-22 11:22:49,"50,772s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 121.0.0.0,,,2024-02-22 11:21:58,2024-02-22 11:21:58,"0,387s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 121.0.0.0,,,2024-02-22 11:21:58,2024-02-22 11:22:01,"2,268s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-22 11:22:01,2024-02-22 11:22:01,"0,557s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-22 11:22:01,2024-02-22 11:22:09,"7,519s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-26"")",Chrome 121.0.0.0,,,2024-02-22 11:22:09,2024-02-22 11:22:10,"0,856s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 121.0.0.0,,,2024-02-22 11:22:10,2024-02-22 11:22:11,"1,026s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 121.0.0.0,,,2024-02-22 11:22:11,2024-02-22 11:22:11,"0,601s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 121.0.0.0,,,2024-02-22 11:22:11,2024-02-22 11:22:12,"0,567s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 121.0.0.0,,,2024-02-22 11:22:12,2024-02-22 11:22:12,"0,322s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""Where do you think we can improve our services?"")",Chrome 121.0.0.0,,,2024-02-22 11:22:12,2024-02-22 11:22:14,"1,724s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 121.0.0.0,,,2024-02-22 11:22:14,2024-02-22 11:22:14,"0,314s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 121.0.0.0,,,2024-02-22 11:22:14,2024-02-22 11:22:15,"0,542s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""Product Quality"")",Chrome 121.0.0.0,,,2024-02-22 11:22:15,2024-02-22 11:22:16,"1,219s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""HotFix Delivery"")",Chrome 121.0.0.0,,,2024-02-22 11:22:16,2024-02-22 11:22:17,"0,774s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 121.0.0.0,,,2024-02-22 11:22:17,2024-02-22 11:22:17,"0,303s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""Response Time"")",Chrome 121.0.0.0,,,2024-02-22 11:22:17,2024-02-22 11:22:18,"0,991s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:22:18,2024-02-22 11:22:18,"0,284s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-22 11:22:18,2024-02-22 11:22:19,"0,305s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-26"")",Chrome 121.0.0.0,,,2024-02-22 11:22:19,2024-02-22 11:22:20,"1,674s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-26"")",Chrome 121.0.0.0,,,2024-02-22 11:22:20,2024-02-22 11:22:20,"0,293s",PASSED
delay(20),Chrome 121.0.0.0,,,2024-02-22 11:22:20,2024-02-22 11:22:41,"20,015s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-22 11:22:41,2024-02-22 11:22:41,"0,278s",PASSED
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 121.0.0.0,,,2024-02-22 11:22:41,2024-02-22 11:22:41,"0,551s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-22 11:22:41,2024-02-22 11:22:43,"2,010s",PASSED
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-22 11:22:43,2024-02-22 11:22:44,"0,358s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 121.0.0.0,,,2024-02-22 11:22:44,2024-02-22 11:22:44,"0,292s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-22 11:22:44,2024-02-22 11:22:46,"2,003s",PASSED
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-22 11:22:46,2024-02-22 11:22:46,"0,364s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 121.0.0.0,,,2024-02-22 11:22:46,2024-02-22 11:22:47,"0,278s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Survey with intermediary step (TC-27),Chrome 121.0.0.0,,,2024-02-22 11:22:49,2024-02-22 11:23:16,"27,527s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 121.0.0.0,,,2024-02-22 11:22:49,2024-02-22 11:22:49,"0,302s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 121.0.0.0,,,2024-02-22 11:22:49,2024-02-22 11:22:50,"0,582s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 121.0.0.0,,,2024-02-22 11:22:50,2024-02-22 11:22:51,"1,791s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-22 11:22:51,2024-02-22 11:22:52,"0,535s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-22 11:22:52,2024-02-22 11:22:59,"7,497s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-27"")",Chrome 121.0.0.0,,,2024-02-22 11:22:59,2024-02-22 11:23:00,"0,856s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 121.0.0.0,,,2024-02-22 11:23:00,2024-02-22 11:23:01,"1,092s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 121.0.0.0,,,2024-02-22 11:23:01,2024-02-22 11:23:02,"0,595s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 121.0.0.0,,,2024-02-22 11:23:02,2024-02-22 11:23:03,"0,608s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 121.0.0.0,,,2024-02-22 11:23:03,2024-02-22 11:23:03,"0,330s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""Where do you think we can improve our services?"")",Chrome 121.0.0.0,,,2024-02-22 11:23:03,2024-02-22 11:23:05,"1,741s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 121.0.0.0,,,2024-02-22 11:23:05,2024-02-22 11:23:05,"0,309s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 121.0.0.0,,,2024-02-22 11:23:05,2024-02-22 11:23:06,"0,546s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""Product Quality"")",Chrome 121.0.0.0,,,2024-02-22 11:23:06,2024-02-22 11:23:07,"1,246s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""HotFix Delivery"")",Chrome 121.0.0.0,,,2024-02-22 11:23:07,2024-02-22 11:23:08,"0,775s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 121.0.0.0,,,2024-02-22 11:23:08,2024-02-22 11:23:08,"0,307s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""Response Time"")",Chrome 121.0.0.0,,,2024-02-22 11:23:08,2024-02-22 11:23:09,"0,975s",PASSED
"click(findTestObject(""Survey/Add intermediary step btn""))",Chrome 121.0.0.0,,,2024-02-22 11:23:09,2024-02-22 11:23:09,"0,314s",PASSED
"scrollToElement(findTestObject(""Survey/Q3 intermediary step input""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:23:09,2024-02-22 11:23:10,"0,480s",PASSED
"setText(findTestObject(""Survey/Q3 intermediary step input""), ""Improvement"")",Chrome 121.0.0.0,,,2024-02-22 11:23:10,2024-02-22 11:23:11,"0,940s",PASSED
"setText(findTestObject(""Survey/Q3 intermediary input description""), ""Please help us to improve our services"")",Chrome 121.0.0.0,,,2024-02-22 11:23:11,2024-02-22 11:23:12,"1,135s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:23:12,2024-02-22 11:23:12,"0,504s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-22 11:23:12,2024-02-22 11:23:12,"0,290s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-27"")",Chrome 121.0.0.0,,,2024-02-22 11:23:12,2024-02-22 11:23:14,"1,402s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-27"")",Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,291s",PASSED
delay(20),Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,001s",NOT_RUN
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,001s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,001s",NOT_RUN
delay(2),Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,003s",NOT_RUN
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,001s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,002s",NOT_RUN
delay(2),Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,001s",NOT_RUN
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,001s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 121.0.0.0,,,2024-02-22 11:23:14,2024-02-22 11:23:14,"0,001s",NOT_RUN
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Quizz with 1question and single choice(TC-28),Chrome 121.0.0.0,,,2024-02-22 11:23:16,2024-02-22 11:24:09,"52,755s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 121.0.0.0,,,2024-02-22 11:23:16,2024-02-22 11:23:17,"0,367s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 121.0.0.0,,,2024-02-22 11:23:17,2024-02-22 11:23:19,"2,482s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 121.0.0.0,,,2024-02-22 11:23:19,2024-02-22 11:23:20,"1,027s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-22 11:23:20,2024-02-22 11:23:20,"0,313s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-22 11:23:20,2024-02-22 11:23:28,"7,607s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-28"")",Chrome 121.0.0.0,,,2024-02-22 11:23:28,2024-02-22 11:23:29,"0,842s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""What kind of fish is Nemo?"")",Chrome 121.0.0.0,,,2024-02-22 11:23:29,2024-02-22 11:23:30,"0,891s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Just Fish"")",Chrome 121.0.0.0,,,2024-02-22 11:23:30,2024-02-22 11:23:30,"0,680s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""Clownfish"")",Chrome 121.0.0.0,,,2024-02-22 11:23:30,2024-02-22 11:23:31,"0,668s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 121.0.0.0,,,2024-02-22 11:23:31,2024-02-22 11:23:31,"0,292s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 121.0.0.0,,,2024-02-22 11:23:31,2024-02-22 11:23:32,"0,327s",PASSED
"click(findTestObject(""Survey/Q2 delete btn""))",Chrome 121.0.0.0,,,2024-02-22 11:23:32,2024-02-22 11:23:32,"0,515s",PASSED
"verifyElementNotPresent(findTestObject(""Survey/Q2 delete btn""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:23:32,2024-02-22 11:23:33,"0,479s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 121.0.0.0,,,2024-02-22 11:23:33,2024-02-22 11:23:33,"0,286s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin with given index""))",Chrome 121.0.0.0,,,2024-02-22 11:23:33,2024-02-22 11:23:34,"0,525s",PASSED
"sendKeys(findTestObject(""Survey/alert width""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-22 11:23:34,2024-02-22 11:23:34,"0,866s",PASSED
"setText(findTestObject(""Survey/alert width""), ""500"")",Chrome 121.0.0.0,,,2024-02-22 11:23:34,2024-02-22 11:23:35,"0,796s",PASSED
"sendKeys(findTestObject(""Survey/alert height""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-22 11:23:35,2024-02-22 11:23:36,"0,520s",PASSED
"setText(findTestObject(""Survey/alert height""), ""600"")",Chrome 121.0.0.0,,,2024-02-22 11:23:36,2024-02-22 11:23:37,"0,797s",PASSED
"click(findTestObject(""Survey/Preview Survey btn""))",Chrome 121.0.0.0,,,2024-02-22 11:23:37,2024-02-22 11:23:37,"0,534s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:23:37,2024-02-22 11:23:38,"1,066s",PASSED
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-22 11:23:38,2024-02-22 11:23:38,"0,352s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-22 11:23:38,2024-02-22 11:23:39,"0,009s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-22 11:23:39,2024-02-22 11:23:39,"0,325s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 121.0.0.0,,,2024-02-22 11:23:39,2024-02-22 11:23:40,"1,486s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-28"")",Chrome 121.0.0.0,,,2024-02-22 11:23:40,2024-02-22 11:23:41,"1,001s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-28"")",Chrome 121.0.0.0,,,2024-02-22 11:23:41,2024-02-22 11:23:42,"0,255s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Actions menu check""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-22 11:23:42,2024-02-22 11:23:53,"11,802s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-22 11:23:53,2024-02-22 11:23:56,"2,285s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate quizz"")",Chrome 121.0.0.0,,,2024-02-22 11:23:56,2024-02-22 11:23:56,"0,759s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-22 11:23:56,2024-02-22 11:23:57,"0,297s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 121.0.0.0,,,2024-02-22 11:23:57,2024-02-22 11:23:58,"1,453s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-28"")",Chrome 121.0.0.0,,,2024-02-22 11:23:58,2024-02-22 11:23:59,"1,114s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-22 11:23:59,2024-02-22 11:24:02,"2,867s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 121.0.0.0,,,2024-02-22 11:24:02,2024-02-22 11:24:03,"1,072s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate quizz"")",Chrome 121.0.0.0,,,2024-02-22 11:24:03,2024-02-22 11:24:04,"0,586s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:24:04,2024-02-22 11:24:05,"1,266s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 121.0.0.0,,,2024-02-22 11:24:05,2024-02-22 11:24:05,"0,319s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-22 11:24:05,2024-02-22 11:24:06,"0,476s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 121.0.0.0,,,2024-02-22 11:24:06,2024-02-22 11:24:06,"0,525s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 121.0.0.0,,,2024-02-22 11:24:06,2024-02-22 11:24:07,"0,519s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send quizz with 2 questions(single and multiple coice) (TC-29),Chrome 121.0.0.0,,,2024-02-22 11:24:09,2024-02-22 11:25:03,"53,757s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 121.0.0.0,,,2024-02-22 11:24:09,2024-02-22 11:24:10,"0,639s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 121.0.0.0,,,2024-02-22 11:24:10,2024-02-22 11:24:10,"0,579s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 121.0.0.0,,,2024-02-22 11:24:10,2024-02-22 11:24:13,"2,293s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 121.0.0.0,,,2024-02-22 11:24:13,2024-02-22 11:24:14,"1,040s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-22 11:24:14,2024-02-22 11:24:14,"0,312s",PASSED
